"date","timestamp","session","href","txt"
"2021-06-02","202106021037","morning","https://edition.cnn.com/2021/06/02/politics/american-democracy-gop-trump-democrats-biden/index.html","American democracy -- facing a multi-front attack from pro-Trump Republicans -- is about to show whether it is strong enough to save itself"
"2021-06-02","202106021037","morning","https://edition.cnn.com/2021/06/01/politics/kamala-harris-voting-rights-biden/index.html","Harris to lead Biden administration's efforts on voting rights"
"2021-06-02","202106021037","morning","https://edition.cnn.com/videos/media/2021/06/01/brian-stelter-fox-news-hannity-trump-ad-nr-vpx.cnn","Book excerpt alleges Hannity scripted Trump campaign ad"
"2021-06-02","202106021037","morning","https://edition.cnn.com/2021/06/02/opinions/michael-flynn-qanon-coup-bergen/index.html","Opinion: Michael Flynn is playing with fire"
"2021-06-02","202106021037","morning","https://edition.cnn.com/2021/06/01/politics/president-joe-biden-agenda-summer/index.html","Analysis: The stakes are rising for Biden this summer"
"2021-06-02","202106021037","morning","https://edition.cnn.com/2021/06/02/china/xi-jinping-beijing-diplomacy-wolf-warriors-intl-mic-hnk/index.html","Xi Jinping wants to show the world 'lovable' China. But there's a problem"
"2021-06-02","202106021037","morning","https://edition.cnn.com/2021/06/01/tennis/naomi-osaka-sport-mental-health-cmd-spt-intl/index.html","Naomi Osaka fiasco shines light on tennis' 'vulture's pit'"
"2021-06-02","202106021037","morning","https://edition.cnn.com/videos/politics/2021/06/02/us-and-allies-nato-flyover-putin-robertson-pkg-ebof-vpx.cnn","US and allies send message to Putin with flyover"
"2021-06-02","202106021037","morning","https://edition.cnn.com/2021/06/02/politics/paul-whelan-cnn-biden-putin-summit/index.html","Exclusive: American jailed in Russia calls on Biden to stop 'abduction' of US citizens"
"2021-06-02","202106021037","morning","https://edition.cnn.com/2021/06/02/asia/sri-lanka-ship-sinking-intl-hnk/index.html","Fears of oil spill emergency as cargo ship that burnt for 13 days is now sinking"
"2021-06-02","202106021037","morning","https://edition.cnn.com/2021/06/02/asia/north-korea-new-position-intl-hnk/index.html","Kim gets new second-in-command in major changes to North Korea's ruling party"
"2021-06-02","202106021037","morning","https://edition.cnn.com/2021/06/02/africa/african-union-suspends-mali-intl/index.html","African Union suspends Mali after coup "
"2021-06-02","202106021037","morning","https://edition.cnn.com/2021/06/01/asia/malaysia-china-air-force-flight-intercept-intl-hnk/index.html","Malaysia scrambles fighter jets after 16 Chinese military aircraft fly toward Borneo"
"2021-06-02","202106021037","morning","https://edition.cnn.com/videos/world/2021/06/01/steven-seagal-russian-political-party-nic-robertson-hala-gorani-hgt-vpx.cnn","US actor joins pro-Kremlin Russian party"
"2021-06-02","202106021037","morning","https://edition.cnn.com/2021/06/01/africa/uganda-minister-shooting-intl/index.html","Gunmen kill Ugandan minister's daughter"
