"date","timestamp","session","href","txt"
"2022-01-31","202201312321","late","https://www.theguardian.com/world/2022/jan/31/liz-truss-vows-nowhere-to-hide-for-putin-allies-if-ukraine-invaded","Ukraine  Liz Truss vows ‘nowhere to hide’ for Putin allies if Russia invades "
"2022-01-31","202201312321","late","https://www.theguardian.com/society/2022/jan/31/ministers-plan-to-scrap-vaccine-mandate-for-nhs-staff-in-england","Covid  Ministers plan to scrap vaccine mandate for NHS staff in England "
"2022-01-31","202201312321","late","https://www.theguardian.com/uk-news/2022/jan/31/prince-andrew-case-british-australian-authorities-called-witness-testimony","Prince Andrew  British and Australian authorities called to help get witness testimony "
"2022-01-31","202201312321","late","https://www.theguardian.com/uk-news/2022/jan/31/police-get-more-time-to-question-mason-greenwood"," Mason Greenwood  Police get more time to question footballer over alleged rape "
"2022-01-31","202201312321","late","https://www.theguardian.com/politics/2022/jan/31/dover-holdups-blamed-on-signature-row-with-french-customs-post-brexit-paperwork","Dover  Holdups blamed on signature row with French customs "
"2022-01-31","202201312321","late","https://www.theguardian.com/money/2022/jan/31/banker-wins-2m-for-sexual-discrimination-in-witch-hat-case","London  Banker wins £2m for sexual discrimination in ‘witch hat’ case "
"2022-01-31","202201312321","late","https://www.theguardian.com/environment/2022/jan/31/global-count-estimates-earth-has-73000-tree-species-bletchley-park-good-turing-frequency-estimation","Trees  Global count estimates Earth has 14% more species than was thought "
"2022-01-31","202201312321","late","https://www.theguardian.com/business/2022/jan/31/azerbaijan-laundromat-court-orders-family-to-hand-over-56m-brought-into-uk","Azerbaijan ‘laundromat’  Court orders family to hand over £5.6m brought into UK "
"2022-01-31","202201312321","late","https://www.theguardian.com/world/2022/jan/31/apology-over-dutch-book-that-claimed-to-identify-anne-franks-betrayer","Netherlands  Apology over Dutch book that claimed to identify Anne Frank’s betrayer "
"2022-01-31","202201312321","late","https://www.theguardian.com/science/2022/jan/31/spacex-winner-gives-ticket-away-kyle-hippchen","SpaceX  Flight winner gives ticket to friend because he exceeded weight limit "
