"date","timestamp","session","href","txt"
"2022-08-01","202208010930","morning","https://www.theguardian.com/politics/2022/aug/01/rishi-sunak-rejects-claim-doomster-attitude-economy-income-tax-cut","Tory leadership race  Rishi Sunak rejects claim he has ‘doomster’ attitude to economy "
"2022-08-01","202208010930","morning","https://www.theguardian.com/business/2022/aug/01/more-than-one-in-eight-uk-households-fear-they-have-no-way-of-making-more-cuts","Cost of living  One in eight households fear they have no way of making more cuts "
"2022-08-01","202208010930","morning","https://www.theguardian.com/world/live/2022/aug/01/russia-ukraine-war-live-news-moscow-moving-troops-towards-kherson-zelenskiy-says-uk-property-register-to-crack-down-on-oligarchs","Live  Russia-Ukraine war: First grain shipment leaves Odesa; Moscow moving troops towards Kherson, Zelenskiy says "
"2022-08-01","202208010930","morning","https://www.theguardian.com/lifeandstyle/2022/aug/01/blooming-essex-garden-rhs-hyde-hall-future-horticulture-heating-uk","Climate change  Blooming Essex garden points to future of horticulture in a heating UK "
"2022-08-01","202208010930","morning","https://www.theguardian.com/business/2022/aug/01/bt-and-openreach-workers-stage-second-strike-over-pay","Strikes  BT and Openreach workers stage second day of industrial action over pay "
"2022-08-01","202208010930","morning","https://www.theguardian.com/society/2022/jul/31/exclusive-nhs-to-use-ai-to-identify-people-at-higher-risk-of-hepatitis-c","Exclusive  NHS to use AI to identify people at higher risk of hepatitis C "
"2022-08-01","202208010930","morning","https://www.theguardian.com/business/2022/aug/01/waitrose-removes-best-before-dates-from-fresh-food-to-reduce-waste","Waitrose  Store removes best-before dates from fresh food to reduce waste "
"2022-08-01","202208010930","morning","https://www.theguardian.com/business/2022/aug/01/uk-businesses-slash-investments-due-to-soaring-prices-and-brexit","Business  UK firms slash investments due to soaring prices and Brexit "
"2022-08-01","202208010930","morning","https://www.theguardian.com/music/2022/aug/01/muse-release-nft-edition-album-will-of-the-people-charts","Sales from the crypto  Muse NFT album to become first new chart-eligible format in seven years "
"2022-08-01","202208010930","morning","https://www.theguardian.com/australia-news/2022/aug/01/australian-greens-senator-lidia-thorpe-calls-queen-coloniser-while-being-sworn-into-parliament","Australia  Senator calls the Queen a coloniser while being sworn into parliament "
