"date","timestamp","session","href","txt"
"2023-05-14","202305141823","evening","https://www.theguardian.com/society/2023/may/14/nhs-england-data-privacy-confidentiality-records-addenbrookes-hospital","
              
               Exclusive
                Warnings over NHS data privacy after ‘stalker’ doctor shares woman’s records  "
"2023-05-14","202305141823","evening","https://www.theguardian.com/politics/2023/may/14/suella-braverman-accused-of-breaching-barristers-code-over-racist-language","
              
               Suella Braverman
                Home secretary accused of breaching barristers’ code over ‘racist’ language  "
"2023-05-14","202305141823","evening","https://www.theguardian.com/world/live/2023/may/14/turkey-elections-live-vote-recep-tayyip-erdogan-kemal-klcdaroglu","
              
               Live
                Turkey elections: vote could end Recep Tayyip Erdoğan’s two decades in power  "
"2023-05-14","202305141823","evening","https://www.theguardian.com/uk-news/2023/may/14/hs2-contractor-confirms-sizeable-sinkhole-in-buckinghamshire","
              
               HS2
                Contractor confirms ‘sizeable’ sinkhole in Buckinghamshire  "
"2023-05-14","202305141823","evening","https://www.theguardian.com/world/2023/may/14/opposition-parties-take-lead-in-thai-election","
                
                 Thailand elections
                  Opposition parties take lead in early vote counts  "
"2023-05-14","202305141823","evening","https://www.theguardian.com/world/2023/may/14/imran-khan-arrest-pakistan-military","
                
                 Exclusive
                  Imran Khan accuses Pakistan’s military of ordering his arrest  "
"2023-05-14","202305141823","evening","https://www.theguardian.com/uk-news/2023/may/14/grant-shapps-says-brexit-lets-uk-control-immigration-as-figures-expected-to-rise","
                
                 Immigration
                  Grant Shapps says Brexit lets UK control levels, as figures expected to rise  "
"2023-05-14","202305141823","evening","https://www.theguardian.com/football/2023/may/14/chelsea-manchester-united-womens-fa-cup-final-match-report","
                
                 Women's FA Cup
                  Chelsea claim hat-trick after Kerr’s goal against Manchester United  "
"2023-05-14","202305141823","evening","https://www.theguardian.com/uk-news/2023/may/14/incoming-flights-gatwick-airport-diverted-reports-drone","
                
                 Gatwick airport
                  Flights diverted after reports of drone near airport  "
"2023-05-14","202305141823","evening","https://www.theguardian.com/uk-news/2023/may/14/red-faces-in-ireland-over-coronation-quips-by-leo-varadkar-partner","
                
                 'Instagate'
                  Red faces in Ireland over coronation quips by Leo Varadkar’s partner  "
