"date","timestamp","session","href","txt"
"2022-08-19","202208191837","evening","https://edition.cnn.com/2022/08/19/china/us-ambassador-nicholas-burns-interview-china-intl-hnk/index.html","Nicholas Burns says Beijing must show it's not an 'agent of instability' on Taiwan, and describes 'contentious' meeting with officials during Pelosi's visit"
"2022-08-19","202208191837","evening","https://edition.cnn.com/videos/world/2022/08/12/pelosi-taiwan-visit-china-reactions-pkg-wang-ovn-intl-ldn-vpx.cnn","Some in China thanked Pelosi for her 'helping hand'"
"2022-08-19","202208191837","evening","https://edition.cnn.com/2022/08/19/china/china-taiwan-strait-new-normal-mic-intl-hnk-ml/index.html","Analysis: Beijing's recent actions could mark the realization of fears expressed by Pelosi and other US officials"
"2022-08-19","202208191837","evening","https://edition.cnn.com/2022/08/19/politics/biden-xi-putin-g20-summit-showdown/index.html","Putin and Xi to attend G20 summit, Indonesian president says, setting up showdown with Biden"
"2022-08-19","202208191837","evening","https://edition.cnn.com/europe/live-news/russia-ukraine-war-news-08-19-22/index.html","Russia rejects UN's nuclear plant demilitarization proposal as operator claims Russians plan to disconnect it"
"2022-08-19","202208191837","evening","https://edition.cnn.com/2022/08/19/europe/sanna-marin-finland-prime-minister-drug-test-intl-scli/index.html","Finnish Prime Minister Sanna Marin takes drug test following partying backlash"
"2022-08-19","202208191837","evening","https://edition.cnn.com/travel/article/pilots-reported-to-fall-asleep-ethiopian-airlines/index.html","Plane fails to descend as pilots 'fall asleep' during flight"
"2022-08-19","202208191837","evening","https://edition.cnn.com/2022/08/19/middleeast/climate-change-heat-humidity-mime-intl/index.html","Why the Middle East may be too hot to live in by the end of the century "
"2022-08-19","202208191837","evening","https://edition.cnn.com/2022/08/19/opinions/giuliani-grand-jury-hearing-georgia-trump-enda/index.html","Opinion: Rudy Giuliani's long, hard fall"
"2022-08-19","202208191837","evening","https://edition.cnn.com/2022/08/19/politics/isis-beatle-life-sentences-el-shafee-elsheikh/index.html","'ISIS Beatle' given 8 life sentences over hostage-taking, killing of Americans"
"2022-08-19","202208191837","evening","https://edition.cnn.com/2022/08/19/middleeast/israel-water-desalination-climate-cmd-intl/index.html","Israel is pumping water from the Med to refill a lake"
"2022-08-19","202208191837","evening","https://edition.cnn.com/2022/08/19/energy/energy-prices-uk-europe-explainer/index.html","Analysis: Why UK energy prices are rising much faster than in Europe"
"2022-08-19","202208191837","evening","https://edition.cnn.com/2022/08/19/china/chinese-tycoon-xiao-jianhua-sentenced-intl-hnk/index.html","Chinese-Canadian tycoon Xiao Jianhua sentenced to 13 years in prison"
"2022-08-19","202208191837","evening","https://edition.cnn.com/videos/world/2022/08/19/china-covid-test-fish-lon-orig-tp.cnn","See viral video showing Chinese authorities swabbing crabs for Covid-19"
