"date","timestamp","session","href","txt"
"2021-09-29","202109291419","midday","https://www.cnn.com/interactive/2021/09/us/police-pensions-invs/","Even after being convicted of breaking the very laws they swore to uphold, some former officers receive millions in pension benefits"
"2021-09-29","202109291419","midday","https://us.cnn.com/2021/09/28/us/shreveport-louisiana-crime-spike/index.html","Police chief resigns as 'inexcusable surge of violent crime' grips Louisiana city"
"2021-09-29","202109291419","midday","https://us.cnn.com/videos/us/2021/01/22/warrior-training-police-killology-orig-mg.cnn","Can police brutality be traced back to 'warrior-style' training?"
"2021-09-29","202109291419","midday","https://us.cnn.com/2021/09/28/us/violent-felons-release-backlog-georgia/index.html","Accused violent felons eligible for release in Georgia"
"2021-09-29","202109291419","midday","https://us.cnn.com/2021/09/28/politics/police-negotiations-tim-scott-fop-iacp/index.html","Top police organizations push back on GOP senator's attack on Democrats for why police reform talks broke down"
"2021-09-29","202109291419","midday","https://us.cnn.com/2021/09/25/us/state-attorneys-general-police-reform/index.html","State AGs are 'stepping into the police reform business' to hold officers accountable"
"2021-09-29","202109291419","midday","https://us.cnn.com/2021/09/28/politics/trump-grisham-book-reaction/index.html","Trump's appalling response to a new tell-all book"
"2021-09-29","202109291419","midday","https://us.cnn.com/2021/09/28/media/kamala-harris-the-view-interview-covid/index.html","Kamala Harris' office frustrated with 'The View' after Covid fiasco, sources say"
"2021-09-29","202109291419","midday","https://us.cnn.com/2021/09/29/tech/youtube-vaccine-misinformation/index.html","breaking YouTube is cracking down on anti-vax misinformation"
"2021-09-29","202109291419","midday","https://us.cnn.com/videos/us/2021/09/28/jason-arena-tiktok-wife-cancer-covid-19-hospital-eg-orig.cnn","Man's wife dies of cancer after she was discharged over Covid-19 patients"
"2021-09-29","202109291419","midday","http://www.cnn.com/2021/09/29/politics/state-of-play-biden-agenda/index.html","Democrats attempt to thread the needle on Biden's domestic agenda"
"2021-09-29","202109291419","midday","https://www.cnn.com/politics/live-news/government-shutdown-news-09-29-21/h_21d2db0a6c2026adcfa290564f43946f","live updates A vote to fund the government could happen today"
"2021-09-29","202109291419","midday","https://us.cnn.com/2021/09/28/health/flu-shot-influenza-covid-booster-2021-wellness/index.html","When experts say you should get the flu shot"
"2021-09-29","202109291419","midday","https://us.cnn.com/2021/09/28/opinions/debt-ceiling-platinum-coin-biden-baker/index.html","Opinion: Joe Biden could be tempted to reach for the platinum coin"
"2021-09-29","202109291419","midday","https://us.cnn.com/videos/us/2021/09/29/health-care-workers-vaccine-mandate-ac360-marquez-pkg-vpx.cnn","'He is a hypocrite': Health care worker on Pope getting vaccinated"
"2021-09-29","202109291419","midday","https://us.cnn.com/2021/09/28/politics/rioter-pleads-guilty-pelosi/index.html","Jan. 6 rioter who said she looked for Pelosi 'to shoot her in the friggin' brain' pleads guilty"
"2021-09-29","202109291419","midday","https://us.cnn.com/2021/09/29/us/missing-man-found-robert-bob-lowery-gabby-petito-trnd/index.html","Attention on Petito case helps close a different missing person case"
"2021-09-29","202109291419","midday","https://us.cnn.com/2021/09/29/uk/uk-sarah-everard-murder-sentencing-intl-gbr/index.html","Sarah Everard's murderer kidnapped her using police ID and handcuffs"
"2021-09-29","202109291419","midday","https://us.cnn.com/2021/09/29/asia/north-korea-hypersonic-missile-intl-hnk-ml/index.html","Analysis: This North Korean missile may be almost impossible to shoot down"
"2021-09-29","202109291419","midday","https://us.cnn.com/videos/politics/2021/09/29/barack-obama-warning-dons-take-sot-dlt-vpx.cnn","Obama shares warning for America "
