"date","timestamp","session","href","txt"
"2021-05-21","202105210935","morning","https://www.nytimes.com/live/2021/05/21/world/israel-hamas-news/?action=click&module=Spotlight&pgtype=Homepage","Cease-Fire Between Israel and Hamas Holds in Early HoursCease-Fire Between Israel and Hamas Holds in Early Hours"
