"date","timestamp","session","href","txt"
"2021-07-12","202107120922","morning","https://us.cnn.com/2021/07/12/health/us-coronavirus-monday/index.html","The US is averaging about 19,455 new cases over the last seven days, a 47% increase from the week prior. A third of those come from five hotspots, expert says"
"2021-07-12","202107120922","morning","https://us.cnn.com/2021/07/09/health/delta-variant-trends-israel-uk/index.html","What the Delta variant's trajectory in Israel and the UK could mean for the US"
"2021-07-12","202107120922","morning","https://us.cnn.com/2021/07/11/us/arkansas-fights-delta-variant-vaccine-skepticism/index.html","In Arkansas, Covid-19 cases surge as state combats vaccine skepticism"
"2021-07-12","202107120922","morning","https://us.cnn.com/2021/07/10/opinions/pfizer-covid-booster-statement-confusion-perry/index.html","Opinion: Pfizer's latest statement has me on the edge"
"2021-07-12","202107120922","morning","https://us.cnn.com/videos/health/2021/07/08/missouri-covid-vaccine-couple-marquez-ac360-pkg-vpx.cnn","Couple who hesitated on vaccination share story of having Covid-19"
"2021-07-12","202107120922","morning","https://us.cnn.com/2021/07/11/politics/child-abuse-rates-pandemic/index.html","Concerns about unreported child abuse loom large "
"2021-07-12","202107120922","morning","https://us.cnn.com/2021/07/12/politics/donald-trump-republicans-cpac/index.html","A weekend of demagoguery shows why Trump can't be ignored"
"2021-07-12","202107120922","morning","http://www.cnn.com/2021/07/11/tech/richard-branson-virgin-galactic-space-flight-scn/index.html","Virgin Galactic founder Richard Branson successfully rockets to outer space"
"2021-07-12","202107120922","morning","https://us.cnn.com/2021/07/12/americas/haiti-moise-assassination-arrest-intl-hnk/index.html","Haitian police arrest suspect accused of orchestrating President's assassination"
"2021-07-12","202107120922","morning","https://us.cnn.com/2021/07/11/weather/weather-death-valley-heat-record-california-weekend/index.html","How the highly unusual Death Valley temperatures just got more complicated"
"2021-07-12","202107120922","morning","https://us.cnn.com/videos/business/2021/07/11/trump-big-tech-lawsuit-deposition-john-dean-acosta-nr-sot-vpx.cnn","Ex-Nixon White House counsel says he'd pay to handle Donald Trump's deposition"
"2021-07-12","202107120922","morning","https://us.cnn.com/2021/07/12/asia/us-philippines-south-china-sea-intl-hnk/index.html","US warns China over South China Sea, sends destroyer near Paracel Islands"
"2021-07-12","202107120922","morning","https://us.cnn.com/2021/07/11/media/tucker-carlson-fox-news/index.html","Tucker Carlson is 'furious' at Fox News executives for not supporting his NSA spying claims, sources say"
"2021-07-12","202107120922","morning","https://us.cnn.com/videos/politics/2021/07/11/kinzinger-gop-vaccine-response-sotu-tapper-intv-vpx.cnn","'This is insanity': Republican slams Marjorie Taylor Greene's vaccine comments"
"2021-07-12","202107120922","morning","https://us.cnn.com/2021/07/12/us/miami-dade-building-collapse-monday/index.html","3 of the youngest victims in the Surfside collapse identified as death toll reaches 90"
"2021-07-12","202107120922","morning","https://us.cnn.com/videos/politics/2021/07/10/trump-pretender-in-chief-acosta-hold-on-nr-sot-vpx.cnn","Acosta to Trump: Take your fake WH seal and play president somewhere else"
