"date","timestamp","session","href","txt"
"2022-05-16","202205161830","evening","https://edition.cnn.com/europe/live-news/russia-ukraine-war-news-05-16-22/index.html","Nordic country says move will be 'best way to protect' its security in wake of Russia's invasion of Ukraine"
"2022-05-16","202205161830","evening","https://edition.cnn.com/2022/05/14/europe/sweden-finland-nato-next-steps-intl/index.html","Finland and Sweden want to join NATO. Here's what comes next"
"2022-05-16","202205161830","evening","https://edition.cnn.com/videos/world/2022/05/13/ukraine-face-recognition-russian-soldiers-lead-sidner-pkg-vpx.cnn","Ukraine sends images of dead Russian soldiers to their families in Russia. Hear the responses they received back"
"2022-05-16","202205161830","evening","https://edition.cnn.com/2022/05/16/business-food/mcdonalds-russia-exit/index.html","McDonald's is leaving Russia altogether"
"2022-05-16","202205161830","evening","https://edition.cnn.com/2022/05/16/europe/russia-ukraine-education-intl-cmd/index.html","Russian forces are ransacking Ukrainian teachers' homes in search of textbooks"
"2022-05-16","202205161830","evening","https://edition.cnn.com/2022/05/16/china/china-population-crisis-shanghai-lockdown-intl-hnk-mic/index.html","'We are the last generation': China's lockdowns could exacerbate population crisis"
"2022-05-16","202205161830","evening","https://edition.cnn.com/us/live-news/buffalo-supermarket-shooting-05-16-22/index.html","Buffalo suspect 'planned to shoot more Black people'"
"2022-05-16","202205161830","evening","https://edition.cnn.com/2022/05/16/politics/supreme-court-campaign-funds-ted-cruz/index.html","Supreme Court sides with Ted Cruz on unconstitutional use of campaign funds"
"2022-05-16","202205161830","evening","https://edition.cnn.com/videos/world/2022/05/15/putin-finland-phone-call-nato-sotu-vpx.cnn","Finland president on what Putin told him"
"2022-05-16","202205161830","evening","https://edition.cnn.com/2022/05/16/asia/north-korea-military-covid-outbreak-intl-hnk/index.html","Kim Jong Un mobilizes military after criticizing his cabinet over Covid outbreak"
"2022-05-16","202205161830","evening","https://edition.cnn.com/2022/05/16/middleeast/uae-president-economy-mime-intl/index.html","Analysis: What a royal funeral in the UAE says about the nation's future"
"2022-05-16","202205161830","evening","https://edition.cnn.com/2022/05/16/africa/somalia-elects-new-president-intl/index.html","Former Somali president returns to power"
"2022-05-16","202205161830","evening","https://edition.cnn.com/2022/05/16/middleeast/shireen-abu-akleh-brother-police-criticism-intl/index.html","Al Jazeera journalist brother slams violent actions of Israeli police at her funeral"
"2022-05-16","202205161830","evening","https://edition.cnn.com/2022/05/16/africa/chad-disperse-anti-french-protest-intl/index.html","Chadians take to streets in anti-French rallies"
