"date","timestamp","session","href","txt"
"2023-01-19","202301190925","morning","https://www.theguardian.com/world/2023/jan/19/jacinda-ardern-resigns-as-prime-minister-of-new-zealand","New Zealand  Jacinda Ardern resigns as prime minister "
"2023-01-19","202301190925","morning","https://www.theguardian.com/uk-news/2023/jan/19/uk-accused-of-abandoning-38-people-adrift-in-channel","Channel crossings  UK accused of abandoning 38 people in distress "
"2023-01-19","202301190925","morning","https://www.theguardian.com/politics/live/2023/jan/19/rishi-sunak-levelling-up-keir-starmer-conservatives-labour-latest-updates","Live  Labour claims levelling up fund ‘in chaos’ because of payment delays and allegations of ‘favouritism’ "
"2023-01-19","202301190925","morning","https://www.theguardian.com/us-news/2023/jan/18/julian-sands-actor-missing-california-hiking","Julian Sands  Missing hiker reported in California revealed as British actor "
"2023-01-19","202301190925","morning","https://www.theguardian.com/world/live/2023/jan/19/russia-ukraine-war-live-kyiv-investigating-fatal-helicopter-crash-british-polish-and-baltic-defence-ministers-to-meet","Live  Russia-Ukraine war: Germany will send tanks if US does, reports say; British, Polish and Baltic defence ministers to meet "
"2023-01-19","202301190925","morning","https://www.theguardian.com/uk-news/2023/jan/19/manchester-airport-closes-runways-snow","Manchester  Airport closes runways due to heavy snow "
"2023-01-19","202301190925","morning","https://www.theguardian.com/uk-news/2023/jan/19/king-charles-redirects-1bn-windfarm-profits-towards-public-good","Charles III  King redirects £1bn windfarm profits towards ‘public good’ "
"2023-01-19","202301190925","morning","https://www.theguardian.com/uk-news/2023/jan/19/low-traffic-neighbourhoods-boundary-roads-london","Exclusive  LTNs appear not to push traffic on to boundary roads, London study finds "
"2023-01-19","202301190925","morning","https://www.theguardian.com/world/2023/jan/19/dover-calais-ferries-suspended-strike-france","Strikes  Dover-Calais ferries suspended due to 'National Day of Action' France "
"2023-01-19","202301190925","morning","https://www.theguardian.com/uk-news/2023/jan/19/constance-marten-estranged-father-missing-woman-mark-gordon","Constance Marten  Estranged father of missing woman urges her to go to police "
"2023-01-19","202301190925","morning","https://www.theguardian.com/artanddesign/2023/jan/19/rachel-whiteread-calls-for-end-to-trafalgar-square-fourth-plinth-sculptures","Art  Rachel Whiteread calls for end to Trafalgar Square fourth plinth sculptures "
