"date","timestamp","session","href","txt"
"2022-10-30","202210300928","morning","https://www.theguardian.com/world/2022/oct/29/dozens-of-people-crushed-by-large-crowd-at-halloween-festivities-in-south-korea","South Korea  Crowd crush kills at least 150 during Seoul Halloween festivities "
"2022-10-30","202210300928","morning","https://www.theguardian.com/world/live/2022/oct/30/russia-ukraine-war-live-us-accuses-russia-of-weaponising-food-after-moscow-suspends-grain-deal","Live  Russia-Ukraine war: US accuses Russia of ‘weaponising food’ as EU urges Moscow to rejoin grain deal "
"2022-10-30","202210300928","morning","https://www.theguardian.com/politics/2022/oct/30/liz-truss-king-honours-list-former-prime-minister-reward-allies","‘Don’t embarrass the king’  Liz Truss told to forgo a lengthy honours list "
"2022-10-30","202210300928","morning","https://www.theguardian.com/world/2022/oct/30/brazil-election-lula-bolsonaro","Brazil  Lula slight favourite to oust far-right Bolsonaro as election day arrives "
"2022-10-30","202210300928","morning","https://www.theguardian.com/world/2022/oct/30/car-bombings-kill-at-least-100-in-mogadishu-says-somali-president","Somalia  Car bombings kill at least 100 in Mogadishu, says president "
"2022-10-30","202210300928","morning","https://www.theguardian.com/politics/2022/oct/29/suella-braverman-secretive-meetings-antiwoke-mp-officials","Suella Braverman  Secret meetings with ‘anti-woke’ MP flagged by officials before she quit "
"2022-10-30","202210300928","morning","https://www.theguardian.com/world/2022/oct/30/revealed-te-lawrence-felt-bitter-shame-over-uks-false-promises-of-arab-self-rule","Revealed  TE Lawrence felt ‘bitter shame’ over UK’s false promises of Arab self rule "
"2022-10-30","202210300928","morning","https://www.theguardian.com/society/2022/oct/30/under-18s-adult-psychiatric-wards-uk-children-mental-health-admissions","‘This cannot go on’  Rise in under-18s on adult psychiatric wards in UK "
"2022-10-30","202210300928","morning","https://www.theguardian.com/society/2022/oct/30/global-incel-culture-terrorism-misogyny-violent-action-forums","'Incels'  Experts fear rising global culture could provoke terrorism  "
"2022-10-30","202210300928","morning","https://www.theguardian.com/us-news/2022/oct/30/donald-trump-lawsuit-bronx-jury-selection","Trump Tower  Jury selection to begin in protest lawsuit "
"2022-10-30","202210300928","morning","https://www.theguardian.com/science/2022/oct/30/first-space-launch-british-history-mini-satellites-orbit","Ready for lift-off  First space launch from British soil poised to make history "
