"date","timestamp","session","href","txt"
"2021-08-13","202108132323","late","https://us.cnn.com/2021/08/13/us/dallas-county-no-pediatric-icu-beds-left/index.html","With Covid cases surging, Dallas County has run out of pediatric ICU beds, a judge says"
"2021-08-13","202108132323","late","https://www.cnn.com/us/live-news/coronavirus-pandemic-vaccine-updates-08-13-21/h_05b289f664cfc939ec511f33a96bd8a6","Live Updates Hawaii's Covid-19 case rate hits all-time high"
"2021-08-13","202108132323","late","https://us.cnn.com/2021/08/13/health/florida-covid-numbers-update/index.html","New Covid-19 cases reach another record high in Florida"
"2021-08-13","202108132323","late","https://us.cnn.com/videos/health/2021/08/13/don-lemon-birth-hospital-louisiana-covid-19-pkg-newday-vpx.cnn","'Do you regret it?': Don Lemon asks Covid patient about not getting vaccinated"
"2021-08-13","202108132323","late","https://us.cnn.com/2021/08/13/us/broward-county-florida-covid-deaths/index.html","3 Broward County, Florida, educators died within about 24 hours from Covid-19 complications"
"2021-08-13","202108132323","late","https://us.cnn.com/2021/08/13/health/us-coronavirus-friday/index.html","These 8 states make up half of US Covid-19 hospitalizations"
"2021-08-13","202108132323","late","https://us.cnn.com/videos/politics/2021/08/13/amy-coney-barrett-vaccine-mandate-ruling-ac360-vpx.cnn","'A big deal': Toobin on Amy Coney Barrett's vaccine ruling"
"2021-08-13","202108132323","late","https://us.cnn.com/2021/08/13/health/covid-hospitalizations-younger-not-vaccinated/index.html","Covid-19 hospitalizations are surging again, but they're different this time"
"2021-08-13","202108132323","late","https://us.cnn.com/2021/08/13/politics/rand-paul-mitch-mcconnell-covid-19/index.html","Rand Paul and Mitch McConnell diverge as Covid cases rise"
"2021-08-13","202108132323","late","https://us.cnn.com/2021/08/13/politics/violence-online-similar-january-6-dhs-intel-chief/index.html","Calls for violence online similar to before January 6 Capitol attack, DHS Intel chief says "
"2021-08-13","202108132323","late","https://us.cnn.com/videos/world/2021/08/13/taliban-former-us-military-base-afghanistan-ghazni-province-ward-dnt-lead-vpx.cnn","CNN reporter enters US base captured by the Taliban. See what she found"
"2021-08-13","202108132323","late","https://us.cnn.com/2021/08/13/politics/afghanistan-embassy-72-scramble/index.html","US Embassy in Afghanistan tells staff to destroy sensitive materials  "
"2021-08-13","202108132323","late","https://www.cnn.com/world/live-news/afghanistan-taliban-us-troops-intl-08-13-21/h_48c26bd12fe0321c4721612dc0f9adb2","live updates Sweden will reduce staff at Kabul embassy due to safety concerns"
"2021-08-13","202108132323","late","https://us.cnn.com/2021/08/13/politics/james-hormel-former-us-ambassador-dies/index.html","James Hormel, first out gay US ambassador, dead at age 88"
"2021-08-13","202108132323","late","https://us.cnn.com/videos/business/2021/08/13/mike-lindell-symposium-osullivan-pkg-ac360-vpx.cnn","MyPillow CEO's election fraud 'proof' implodes in front of a live audience"
"2021-08-13","202108132323","late","https://us.cnn.com/2021/08/13/politics/gavin-newsom-recall-dianne-feinstein/index.html","Volatile California governor recall has Democrats nervous about Feinstein seat "
"2021-08-13","202108132323","late","https://us.cnn.com/videos/world/2021/08/13/kristina-timanovskaya-intv-belarus-olympic-sprinter-exile-poland-amanpour-vpx.cnn","Olympic sprinter explains her decision to flee to Poland"
"2021-08-13","202108132323","late","https://us.cnn.com/2021/08/13/politics/infrastructure-cuomo-senate-census/index.html","Analysis: Infrastructure gets (briefly) upstaged as it sails to the House"
"2021-08-13","202108132323","late","https://www.cnn.com/2021/08/13/weather/fred-storm-florida/index.html","Fred will likely hit Florida as a tropical storm, but there's more bad weather brewing"
