"date","timestamp","session","href","txt"
"2021-07-11","202107111825","evening","https://www.theguardian.com/politics/2021/jul/11/tory-mp-fears-boris-johnson-will-delay-covid-restrictions-needed-after-summer","Exclusive  Tory MP fears Boris Johnson will delay Covid restrictions needed after summer "
"2021-07-11","202107111825","evening","https://www.theguardian.com/science/2021/jul/11/richard-branson-virgin-galactic-space","Richard Branson  Entrepreneur flies to edge of space in Virgin Galactic passenger rocket plane "
"2021-07-11","202107111825","evening","https://www.theguardian.com/sport/2021/jul/11/novak-djokovic-wins-sixth-wimbledon-title-after-battle-with-matteo-berrettini","Wimbledon  Djokovic wins sixth men's title after battle with Berrettini "
"2021-07-11","202107111825","evening","https://www.theguardian.com/uk-news/2021/jul/11/british-army-serious-failings-soldier-bernard-mongan-death-reports","British army  Serious failings over soldier’s death – reports "
"2021-07-11","202107111825","evening","https://www.theguardian.com/uk-news/2021/jul/11/fijian-born-soldiers-given-right-to-live-in-uk-despite-legal-battle-loss","‘Moral victory’  Fijian-born soldiers given right to live in UK despite legal battle loss "
"2021-07-11","202107111825","evening","https://www.theguardian.com/uk-news/2021/jul/11/napier-barracks-staff-asylum-seekers-die-covid-health","Napier barracks  Staff feared asylum seekers might die from Covid "
"2021-07-11","202107111825","evening","https://www.theguardian.com/politics/2021/jul/11/northern-irelands-deputy-leader-urges-calm-before-loyalist-parades","Northern Ireland  Deputy leader urges calm before loyalist parades "
"2021-07-11","202107111825","evening","https://www.theguardian.com/business/2021/jul/11/uk-food-worker-shortages-push-prices-up-and-risk-christmas-turkey-supplies","Food workers  UK staffing shortages push prices up and risk Christmas turkey supplies "
"2021-07-11","202107111825","evening","https://www.theguardian.com/uk-news/2021/jul/11/warning-man-dies-amid-drug-overdoses-swansea","Swansea  Warning as man dies amid spate of drug overdoses "
"2021-07-11","202107111825","evening","https://www.theguardian.com/politics/2021/jul/11/irish-people-in-britain-to-get-green-light-to-visit-friends-and-family","Travel  Irish people in Great Britain to get green light to visit friends and family "
