"date","timestamp","session","href","txt"
"2022-04-15","202204151422","midday","https://edition.cnn.com/europe/live-news/ukraine-russia-putin-news-04-15-22/index.html","Russia has struck what it called a 'military facility' near the capital, amid fears that Russia could retaliate following the sinking of its Moskva warship"
"2022-04-15","202204151422","midday","https://edition.cnn.com/2022/04/15/politics/russia-us-diplomatic-note/index.html","Russia formally protests US weapons shipments to Ukraine"
"2022-04-15","202204151422","midday","https://edition.cnn.com/videos/world/2022/04/15/a-look-at-russian-sunken-warship-the-moskva-chance-dnt-ac360-vpx.cnn","CNN visited naval ship in 2015. This is what it looked like"
"2022-04-15","202204151422","midday","https://edition.cnn.com/2022/04/15/politics/ukraine-russia-protracted-war-us-european-officials/index.html","No short-term end in sight in Russia's invasion of Ukraine, Western officials say"
"2022-04-15","202204151422","midday","https://edition.cnn.com/2022/04/15/europe/donbas-region-ukraine-war-russia-explainer-intl/index.html","Donbas, Ukraine's ravaged heartland, has suffered eight years of warfare. Here's why Putin wants it"
"2022-04-15","202204151422","midday","https://edition.cnn.com/2022/04/15/europe/russia-guided-missile-cruiser-moskva-sinks-intl-hnk-ml/index.html","What really happened to the pride of Russia's fleet?"
"2022-04-15","202204151422","midday","https://edition.cnn.com/2022/04/15/china/china-covid-xi-jinping-shanghai-crisis-intl-hnk-mic/index.html","China's Covid controls risk sparking crisis for the country -- and its leader Xi Jinping"
"2022-04-15","202204151422","midday","https://edition.cnn.com/2022/04/15/china/china-j-20-jet-patrol-east-south-china-sea-intl-hnk/index.html","China is sending its most advanced fighter jet to patrol disputed seas"
"2022-04-15","202204151422","midday","https://edition.cnn.com/videos/world/2022/04/15/jerusalem-clashes-israel-palestinians-gold-intl-vpx.cnn","Clashes break out in Jerusalem"
"2022-04-15","202204151422","midday","https://edition.cnn.com/2022/04/15/politics/mike-lee-chip-roy-text-messages-jan-6-mark-meadows-overturn-election/index.html","What the Meadows texts reveal about how two Trump congressional allies lobbied the White House to overturn the election"
"2022-04-15","202204151422","midday","https://edition.cnn.com/2022/04/14/europe/ukraine-russia-atrocities-eyewitness-intl-cmd/index.html","Atrocities are piling up across Ukraine. CNN witnessed some of the horrors"
"2022-04-15","202204151422","midday","https://edition.cnn.com/2022/04/14/politics/fbi-north-korea-hackers-crypto/index.html","FBI says North Korean hackers stole more than $600 million in cryptocurrency"
"2022-04-15","202204151422","midday","https://edition.cnn.com/2022/04/14/europe/ukraine-war-russia-trucks-logistics-intl-hnk-ml/index.html","Military experts analyze images of damaged Russian trucks"
"2022-04-15","202204151422","midday","https://edition.cnn.com/videos/world/2022/04/14/russia-ukraine-global-food-security-mckenzie-pkg-ctw-vpx.cnn","See the impact of Russia's war on countries around the world "
