"date","timestamp","session","href","txt"
"2022-06-05","202206051826","evening","https://edition.cnn.com/europe/live-news/russia-ukraine-war-news-06-05-22/index.html","The Russian President says his forces will strike new targets if the US supplies long-range missiles to Ukraine, state media reports"
"2022-06-05","202206051826","evening","https://edition.cnn.com/europe/live-news/russia-ukraine-war-news-06-05-22/h_1bd8285b26a365e2d1f82583ce6d5053","Russia flies cruise missile ""critically low"" over a Ukrainian nuclear power plant, operator says"
"2022-06-05","202206051826","evening","https://edition.cnn.com/europe/live-news/russia-ukraine-war-news-06-05-22/h_14f0cfdc7750de0afe1fff902d22105b","Ukrainian official says Russian general given until June 10 to capture Severodonetsk or key highway"
"2022-06-05","202206051826","evening","https://edition.cnn.com/videos/world/2022/06/02/russia-eastern-ukraine-control-leighton-tsr-vpx.cnn","Retired colonel identifies danger area for Ukraine military"
"2022-06-05","202206051826","evening","https://edition.cnn.com/2022/06/05/uk/queen-elizabeth-ii-appearance-jubilee-day-four-intl-gbr/index.html","Queen Elizabeth II makes surprise appearance on palace balcony to cap off jubilee"
"2022-06-05","202206051826","evening","https://edition.cnn.com/2022/06/05/australia/australia-china-plane-intercept-intl-hnk-ml/index.html","Chinese fighter jet 'chaffs' Australian plane near South China Sea, Canberra alleges"
"2022-06-05","202206051826","evening","https://edition.cnn.com/2022/06/05/football/wales-ukraine-world-cup-qualifer-spt-intl/index.html","Ukraine's hopes of reaching this year's World Cup end with defeat against Wales"
"2022-06-05","202206051826","evening","https://edition.cnn.com/2022/06/05/tennis/french-open-final-rafael-nadal-casper-ruud/index.html","Rafael Nadal wins record-extending 14th French Open title"
"2022-06-05","202206051826","evening","https://edition.cnn.com/2022/06/04/china/space-mission-shenzhou-14-crewed-launch-intl-hnk-scn/index.html","China sends three astronauts to new space station"
"2022-06-05","202206051826","evening","https://edition.cnn.com/2022/06/05/africa/mass-shooting-nigeria-church-intl/index.html","Mass shooting at Nigeria church kills dozens, say local lawmaker"
"2022-06-05","202206051826","evening","https://edition.cnn.com/2022/06/05/us/philadelphia-south-street-shooting/index.html","At least 3 killed, 11 injured in shooting on Philadelphia's South Street"
"2022-06-05","202206051826","evening","https://edition.cnn.com/2022/06/04/china/hong-kong-june-4-2022-intl-hnk/index.html","Six arrested as Hong Kong snuffs out Tiananmen vigil"
"2022-06-05","202206051826","evening","https://edition.cnn.com/2022/06/05/asia/bangladesh-sitakunda-container-depot-fire-intl/index.html","Fire tears through Bangladesh container depot killing 37 and injuring hundreds"
