"date","timestamp","session","href","txt"
"2021-10-22","202110221420","midday","https://us.cnn.com/2021/10/22/politics/joe-biden-retail-politics-rescue-deal-cnn-town-hall/index.html","The President showed candor during a CNN town hall but also made a number of instantly damaging remarks"
"2021-10-22","202110221420","midday","https://us.cnn.com/2021/10/22/politics/fact-check-joe-biden-town-hall/index.html","FACT CHECK: Biden's CNN town hall in Baltimore"
"2021-10-22","202110221420","midday","https://us.cnn.com/videos/politics/2021/10/22/bakari-sellers-democrats-sot-dlt-vpx.cnn","Democrat to his party: I'm not happy"
"2021-10-22","202110221420","midday","https://us.cnn.com/2021/10/22/opinions/joe-biden-is-losing-ground-jennings/index.html","Opinion: Biden's polling numbers are brutal"
"2021-10-22","202110221420","midday","https://us.cnn.com/videos/politics/2021/10/22/biden-on-jill-reaction-free-community-college-town-hall-baltimore-cooper-vpx.cnn","Crowd laughs at Jill Biden's reprimand after provision was cut"
"2021-10-22","202110221420","midday","https://us.cnn.com/2021/10/22/politics/neera-tanden-white-house-staff-secretary/index.html","Neera Tanden named White House staff secretary"
"2021-10-22","202110221420","midday","https://us.cnn.com/2021/10/22/politics/white-house-hill-state-of-play-october-22/index.html","Biden pushes private talks into the open as the White House keeps its foot on the gas"
"2021-10-22","202110221420","midday","https://us.cnn.com/2021/10/21/entertainment/rust-film-accident/index.html","Director of photography killed and movie director injured after Alec Baldwin discharged prop firearm on movie set"
"2021-10-22","202110221420","midday","https://us.cnn.com/2021/10/21/politics/jim-banks-liz-cheney-jan-6-committee/index.html","Liz Cheney calls out Jim Banks for falsely signing letter as the ranking member of January 6 committee"
"2021-10-22","202110221420","midday","http://www.cnn.com/2021/10/22/us/brian-laundrie-update-gabby-petito-friday/index.html","A notebook found near Brian Laundrie's remains could answer some key questions, experts say"
"2021-10-22","202110221420","midday","https://us.cnn.com/videos/us/2021/10/21/brian-laundrie-remains-family-crime-scene-banerjee-sot-tsr-vpx.cnn","Forensic pathologist explains what was 'odd' about the scene"
"2021-10-22","202110221420","midday","https://us.cnn.com/2021/10/21/politics/greene-cheney-raskin/index.html","Marjorie Taylor Greene confronts Cheney and Raskin as tensions rise during contempt vote"
"2021-10-22","202110221420","midday","https://us.cnn.com/2021/10/22/politics/analysis-democrats-virginia-governor-election-trump/index.html","Analysis: If Democrats win in Virginia, they should thank Trump"
"2021-10-22","202110221420","midday","https://us.cnn.com/videos/politics/2021/10/22/alyssa-farah-joe-walsh-steve-bannon-jim-banks-donald-trump-newday-vpx.cnn","'House Republicans hate Steve Bannon, but they fear him,' says ex-Trump official"
"2021-10-22","202110221420","midday","https://us.cnn.com/2021/10/22/us/alabama-death-row-inmate-willie-smith-executed/index.html","Alabama death row inmate is executed nearly 30 years after murder conviction"
"2021-10-22","202110221420","midday","https://us.cnn.com/2021/10/22/us/texas-abortion-ban-invs/index.html","cnn investigation  Changing abortion ban in Texas forces women to make quick decisions with lasting consequences"
"2021-10-22","202110221420","midday","https://us.cnn.com/2021/10/22/politics/justice-clarence-thomas-supreme-court-influencer/index.html","Justice Clarence Thomas is ready to take over the Supreme Court"
"2021-10-22","202110221420","midday","https://us.cnn.com/videos/opinions/2021/10/21/se-cupp-unfiltered-trump-colin-powell-liz-cheney-media-company-vpx.cnn","SE Cupp: No former president has said these seven words"
"2021-10-22","202110221420","midday","https://us.cnn.com/2021/10/22/economy/uk-inflation-5-bank-of-england/index.html","Bank of England official warns inflation could top 5% as UK economy slows"
"2021-10-22","202110221420","midday","https://us.cnn.com/2021/10/22/investing/premarket-stocks-trading/index.html","The world's biggest economies are losing steam"
