"date","timestamp","session","href","txt"
"2021-03-24","202103241433","midday","https://www.theguardian.com/world/2021/mar/24/uk-singled-out-for-failing-to-export-covid-vaccines-to-eu","Coronavirus  UK singled out for failing to export Covid vaccines to EU "
"2021-03-24","202103241433","midday","https://www.theguardian.com/politics/live/2021/mar/24/uk-covid-live-news-updates-priti-patel-boris-johnson-vaccine-rollout","Live  Jenrick says commissioners will help run Liverpool city council to fix mismanagement "
"2021-03-24","202103241433","midday","https://www.theguardian.com/politics/2021/mar/24/priti-patel-has-not-secured-deals-with-european-countries-over-uk-asylum-overhaul","Priti Patel  Minister has not secured deals with European countries over UK asylum overhaul "
"2021-03-24","202103241433","midday","https://www.theguardian.com/world/2021/mar/24/huge-container-ship-blocks-suez-canal-evergreen","Egypt  Suez canal container ship partially refloated after blocking trade artery "
"2021-03-24","202103241433","midday","https://www.theguardian.com/football/2021/mar/24/marcus-rashford-vows-to-reach-children-who-have-never-owned-book","'Time for change'  Marcus Rashford vows to reach children who have never owned book  "
"2021-03-24","202103241433","midday","https://www.theguardian.com/business/2021/mar/24/ryanair-flights-80-percent-pre-pandemic-levels-july-vaccination-oleary","Airline industry  Ryanair to increase flights to 80% of pre-pandemic levels by July "
"2021-03-24","202103241433","midday","https://www.theguardian.com/uk-news/2021/mar/24/top-uk-fund-refuses-to-invest-in-deliveroo-amid-concern-over-riders-rights","Deliveroo  Top UK fund refuses to invest amid concern over riders' rights "
"2021-03-24","202103241433","midday","https://www.theguardian.com/business/2021/mar/24/john-lewis-to-close-eight-more-stores-putting-1500-jobs-at-risk","John Lewis  Business to close eight more stores, putting 1,500 jobs at risk "
"2021-03-24","202103241433","midday","https://www.theguardian.com/world/2021/mar/24/racist-and-reprehensible-jewish-power-set-to-enter-israels-parliament","'Racist and reprehensible'  Jewish Power set to enter Israel's parliament "
"2021-03-24","202103241433","midday","https://www.theguardian.com/books/2021/mar/24/campaign-to-buy-jrr-tolkiens-oxford-home-fails","JRR Tolkien  Campaign to buy author's Oxford home fails "
