"date","timestamp","session","href","txt"
"2022-04-13","202204132327","late","https://edition.cnn.com/europe/live-news/ukraine-russia-putin-news-04-13-22/index.html","Aid packages including weapons and fuel for Ukraine come as Russia prepares to launch eastern offensive"
"2022-04-13","202204132327","late","https://edition.cnn.com/europe/live-news/ukraine-russia-putin-news-04-13-22/h_b7f6928bcaf299b7f90e591ac420d79f","Growing number of tortured bodies found as Russians retreat"
"2022-04-13","202204132327","late","https://edition.cnn.com/2022/04/13/politics/osce-moscow-mechanism-report-ukraine-russia/index.html","Russian forces leaving 'catalog of inhumanity' in their wake: report"
"2022-04-13","202204132327","late","https://edition.cnn.com/2022/04/13/europe/putin-shrugs-off-setbacks-analysis-intl-cmd/index.html","Analysis: Putin shrugs off pariah status and heavy military losses"
"2022-04-13","202204132327","late","https://edition.cnn.com/videos/world/2022/04/13/kharkiv-destruction-front-lines-ukraine-elbagir-lead-vpx.cnn","Intense situation as CNN goes inside Kharkiv and witnesses shelling"
"2022-04-13","202204132327","late","https://edition.cnn.com/2022/04/13/us/brooklyn-subway-shooting-wednesday/index.html","NYC subway shooting suspect called in the tip that led to his own arrest"
"2022-04-13","202204132327","late","https://edition.cnn.com/2022/04/13/world/interstellar-meteor-discovery-scn/index.html","US military confirms an interstellar meteor collided with Earth"
"2022-04-13","202204132327","late","https://edition.cnn.com/2022/04/13/china/china-ukraine-great-translation-movement-intl-hnk-mic/index.html","Twitter users are exposing pro-Russian sentiment in China, and Beijing is not happy"
"2022-04-13","202204132327","late","https://edition.cnn.com/2022/04/13/economy/yellen-russian-ukraine-atlantic-council/index.html","Yellen sends warning to countries 'indifferent' to Russian sanctions "
"2022-04-13","202204132327","late","https://edition.cnn.com/2022/04/13/china/shanghai-us-consulate-covid-lockdown-intl-hnk/index.html","China accuses US of 'weaponizing' extended Shanghai lockdown "
"2022-04-13","202204132327","late","https://edition.cnn.com/2022/04/13/australia/australia-sexual-offense-children-intl-hnk/index.html","Australian man charged with more than 400 sexual offenses against children "
"2022-04-13","202204132327","late","https://edition.cnn.com/2022/04/13/business/vitol-russian-oil/index.html","World's top oil trader will stop buying Russian crude "
"2022-04-13","202204132327","late","https://edition.cnn.com/videos/world/2022/04/13/finland-sweden-nato-russia-robertson-newsroom-vpx.cnn","CNN editor: Why Finland, Sweden joining NATO would be big"
"2022-04-13","202204132327","late","https://edition.cnn.com/2022/04/13/energy/amazon-fuel-surcharge/index.html","Amazon is adding a 5% fuel and inflation surcharge for first time ever"
