"date","timestamp","session","href","txt"
"2021-05-29","202105291443","midday","https://edition.cnn.com/2021/05/29/europe/belarus-arrest-ryanair-dissidents-unsafe-intl-cmd/index.html","The brazen arrest of a Belarusian activist has terrified dissidents around the world. Their fears are unlikely to fade any time soon."
"2021-05-29","202105291443","midday","https://edition.cnn.com/2021/05/28/europe/belarus-flight-putin-lukashenko-intl/index.html","Lukashenko says documents about Ryanair flight will reveal 'what's going on' as Putin underlines his support for Belarus"
"2021-05-29","202105291443","midday","https://edition.cnn.com/2021/05/29/world/covid-19-theories-intl-cmd/index.html","We need to know how Covid-19 emerged so we can stop it happening again"
"2021-05-29","202105291443","midday","https://edition.cnn.com/2021/05/28/middleeast/lebanon-mafia-militias-corruption-intl/index.html","'Mafias' and 'militias' have brought Lebanon to its knees, activists say"
"2021-05-29","202105291443","midday","https://edition.cnn.com/2021/05/29/entertainment/friends-international-fandom-scli-intl/index.html","'Friends' superfans aren't ready to say goodbye"
"2021-05-29","202105291443","midday","https://edition.cnn.com/2021/05/29/africa/drc-earthquakes-volcano-eruption-intl/index.html","DRC hit with 61 earthquakes in a day"
"2021-05-29","202105291443","midday","https://edition.cnn.com/2021/05/28/china/ultramarathon-safety-intl-hnk-dst/index.html","China's deadly marathon industry"
"2021-05-29","202105291443","midday","https://edition.cnn.com/2021/05/29/middleeast/turkey-mosque-istanbul-intl/index.html","Erdogan opens mosque in heart of Istanbul"
"2021-05-29","202105291443","midday","https://edition.cnn.com/2021/05/29/world/pcrf-gaza-office-destroyed-israel-airstrike/index.html","US aid group destroyed in Israeli airstrike vows to rebuild in Gaza"
"2021-05-29","202105291443","midday","https://edition.cnn.com/2021/05/29/us/las-vegas-boy-body-found/index.html","Police ask for help identifying body of boy found by hikers in Las Vegas"
"2021-05-29","202105291443","midday","https://edition.cnn.com/2021/05/29/politics/marjorie-taylor-greene-georgia-14th-district-holocaust/index.html","Georgian voters are growing concerned about Marjorie Taylor Greene"
"2021-05-29","202105291443","midday","https://edition.cnn.com/2021/05/29/us/holocaust-marjorie-taylor-greene-states-trnd/index.html","31 US states must teach about the Holocaust"
"2021-05-29","202105291443","midday","https://edition.cnn.com/2021/05/29/africa/mali-interim-president-intl/index.html","Coup leader declared Mali's interim president"
"2021-05-29","202105291443","midday","https://edition.cnn.com/videos/politics/2021/05/28/obama-trump-edward-isaac-dovere-book-lead-sot-vpx.cnn","New book calls Obama a 'parasite' "
