"date","timestamp","session","href","txt"
"2022-04-29","202204291423","midday","https://edition.cnn.com/europe/live-news/russia-ukraine-war-news-04-29-22/index.html","Kyiv accuses Moscow of threatening global food security as Russians target important railway hub and supply line in eastern Ukraine "
"2022-04-29","202204291423","midday","https://edition.cnn.com/2022/04/29/politics/ukraine-war-week-that-changed/index.html","Analysis: A new realization dawns in US and Europe"
"2022-04-29","202204291423","midday","https://edition.cnn.com/videos/world/2022/04/28/western-dnieper-river-nick-paton-walsh-pkg-ebof-vpx.cnn","Video: Fleeing women reveal what Russian soldiers are saying"
"2022-04-29","202204291423","midday","https://edition.cnn.com/europe/live-news/russia-ukraine-war-news-04-29-22/h_033255be05675f2de9686e1c2e430dff","600 injured in recent bombing of Azovstal steel plant, Mariupol mayor says"
"2022-04-29","202204291423","midday","https://edition.cnn.com/2022/04/29/opinions/may-9-putin-victory-war-nixey/index.html","Opinion: Expect Putin to make a big announcement on May 9"
"2022-04-29","202204291423","midday","https://edition.cnn.com/2022/04/28/europe/mariupol-azovstal-steel-plant-intl-cmd/index.html","'They never expected Mariupol to resist'"
"2022-04-29","202204291423","midday","https://edition.cnn.com/2022/04/28/europe/ukrainian-orphan-girl-grandfather-reunited-mariupol-intl/index.html","Orphaned girl, 12, reunited with grandfather against all odds"
"2022-04-29","202204291423","midday","https://edition.cnn.com/2022/04/29/middleeast/turkey-saudi-visit-mime-intl/index.html","Why Saudi Arabia and Turkey are turning the page on the Khashoggi scandal"
"2022-04-29","202204291423","midday","https://edition.cnn.com/2022/04/29/politics/joe-biden-2022-politics/index.html","A frustrated Biden will go on the attack in the midterms -- and into 2024"
"2022-04-29","202204291423","midday","https://edition.cnn.com/2022/04/29/investing/china-tech-crackdown-xi-jinping-hnk-intl/index.html","China may be getting ready to wind down its crackdown on big tech"
"2022-04-29","202204291423","midday","https://edition.cnn.com/videos/world/2022/04/29/commander-inside-mariupol-steel-plant-intv-new-day-keilar-vpx.cnn","'We can't treat our wounded': Marine Commander inside steel plant"
"2022-04-29","202204291423","midday","https://edition.cnn.com/videos/world/2022/04/29/vladimir-ashurkov-navalny-associate-putin-threat-sot-ac360-vpx.cnn","Navalny associate on Putin's threats: Lying is his second nature "
"2022-04-29","202204291423","midday","https://edition.cnn.com/2022/04/29/tech/apple-china-smartphone-sales-intl-hnk/index.html","Apple loses top spot in China"
"2022-04-29","202204291423","midday","https://edition.cnn.com/2022/04/29/energy/oil-earnings/index.html","ExxonMobil took a $3.4 billion hit for exiting Russia. Its profit still soared"
"2022-04-29","202204291423","midday","https://edition.cnn.com/2022/04/29/economy/europe-economy-gdp-inflation/index.html","Much of Europe is now facing stagflation. France is already there."
