"date","timestamp","session","href","txt"
"2021-09-10","202109101825","evening","https://us.cnn.com/2021/09/10/us/florida-desantis-schools-mask-mandate/index.html","Florida's 1st District Court ruled in favor of the Florida governor Friday, blocking face mask requirements in schools for now"
"2021-09-10","202109101825","evening","https://us.cnn.com/2021/09/10/politics/biden-schools-covid/index.html","Biden to GOP critics looking to challenge new vaccine requirements in court: 'Have at it'"
"2021-09-10","202109101825","evening","https://www.cnn.com/us/live-news/coronavirus-school-vaccine-updates-09-10-21/h_c55f0f7e220b5e8cb514c8ab07d9c47c","live updates Definition of 'fully vaccinated' could change based on addition of boosters, CDC director says"
"2021-09-10","202109101825","evening","https://us.cnn.com/2021/09/10/business/biden-vaccine-mandate/index.html","Here's who loves Biden's vaccine mandate: The companies that have to enforce it"
"2021-09-10","202109101825","evening","https://us.cnn.com/videos/health/2021/09/08/deadly-coronavirus-surge-ozarks-missouri-elle-reeve-pkg-ebof-vpx.cnn","His wife fought cancer for 12 years. Covid killed her in 8 days"
"2021-09-10","202109101825","evening","https://us.cnn.com/2021/09/10/opinions/republicans-weaponized-covid-19-pandemic-ghitis/index.html","Opinion: The pandemic is being weaponized"
"2021-09-10","202109101825","evening","https://us.cnn.com/videos/business/2021/08/13/social-media-fact-checks-orig.cnn-business","CNN reporter shows Trump supporter her debunked Facebook posts. See her reaction"
"2021-09-10","202109101825","evening","https://us.cnn.com/2021/09/10/weather/hurricane-larry-forecast-weekend-snow-greenland/index.html","Hurricane Larry will produce category 1 winds and... feet of snow"
"2021-09-10","202109101825","evening","https://us.cnn.com/2021/09/10/politics/igor-fruman-plea/index.html","Giuliani associate Igor Fruman pleads guilty to solicitation of a contribution by a foreign national"
"2021-09-10","202109101825","evening","https://us.cnn.com/2021/09/10/tech/apple-epic-games-fortnite-decision/index.html","In a huge blow, judge rules Apple can't force developers to use App Store payment system"
"2021-09-10","202109101825","evening","https://us.cnn.com/videos/us/2021/09/09/student-laughed-at-school-board-meeting-covid-19-newday-vpx.cnn","Student who was mocked over masks has a response for his hecklers"
"2021-09-10","202109101825","evening","https://us.cnn.com/2021/09/10/us/texas-abortion-ban-impact-calls/index.html","Abortion funds and providers are seeing an uptick in 'vigilante' calls after Texas ban"
"2021-09-10","202109101825","evening","https://us.cnn.com/2021/09/10/politics/anger-american-electorate-cnn-poll/index.html","Analysis: We're all just so damn angry"
"2021-09-10","202109101825","evening","https://us.cnn.com/2021/09/10/politics/january-6-law-enforcement-memo/index.html","Law enforcement prepared for 'mass casualty event' ahead of Jan. 6, email shows"
"2021-09-10","202109101825","evening","https://us.cnn.com/videos/politics/2021/09/09/bakersfield-voters-california-recall-election-kafanov-dnt-tsr-vpx.cnn","GOP voter on recall: If there's not a change, we're out of here"
"2021-09-10","202109101825","evening","https://us.cnn.com/2021/09/10/politics/kevin-mccarthy-house-republicans-trump/index.html","Trump's House GOP enemies get boost from McCarthy's leadership team"
"2021-09-10","202109101825","evening","https://us.cnn.com/2021/09/10/politics/chris-christie-2024-new-jersey/index.html","Analysis: Why there isn't going to be a Chris Christie comeback"
"2021-09-10","202109101825","evening","https://us.cnn.com/videos/politics/2021/09/09/9-11-20-years-later-reality-check-avlon-newday-vpx.cnn","The surreal twists of 9/11 twenty years later"
"2021-09-10","202109101825","evening","https://us.cnn.com/2021/09/10/tech/digital-news-coverage-9-11/index.html","So much digital 9/11 coverage has disappeared. Here's why"
"2021-09-10","202109101825","evening","http://www.cnn.com/interactive/2021/09/us/life-after-9-11-attacks-anniversary/","interactive Here's a glimpse of how lives were forever changed by 9/11"
