"date","timestamp","session","href","txt"
"2021-05-03","202105031837","evening","https://www.theguardian.com/business/2021/may/03/uk-likely-to-give-green-light-for-travel-to-fewer-than-10-eu-countries","Coronavirus  UK likely to give green light for travel to fewer than 10 EU countries "
"2021-05-03","202105031837","evening","https://www.theguardian.com/football/2021/may/03/fans-frustration-must-be-understood-says-minister-after-manchester-united-protest","Football  PM says he understands fans’ feelings after Old Trafford invasion "
"2021-05-03","202105031837","evening","https://www.theguardian.com/society/2021/may/03/non-nhs-healthcare-providers-given-96bn-in-a-decade-says-labour","NHS  Private healthcare providers given £96bn in a decade, says Labour "
"2021-05-03","202105031837","evening","https://www.theguardian.com/environment/2021/may/03/air-pollution-spikes-may-impair-older-mens-thinking-study-finds","Environment  Air pollution spikes may impair older men’s thinking, study finds "
"2021-05-03","202105031837","evening","https://www.theguardian.com/news/2021/may/03/uk-nationals-should-not-be-used-as-political-leverage-by-iran-says-minister","Nazanin Zaghari-Ratcliffe  UK nationals should not be used as political leverage by Iran, says minister "
"2021-05-03","202105031837","evening","https://www.theguardian.com/tv-and-radio/2021/may/03/marcel-stellman-creator-of-daytime-tv-classic-countdown-dies-aged-96","Marcel Stellman  Creator of daytime TV classic Countdown dies aged 96 "
"2021-05-03","202105031837","evening","https://www.theguardian.com/uk-news/2021/may/03/sadiq-khan-pledges-to-explore-new-london-olympics-bid-if-re-elected","Sadiq Khan  Mayor pledges to explore new London Olympics bid if re-elected "
"2021-05-03","202105031837","evening","https://www.theguardian.com/us-news/2021/may/03/joe-biden-taxes-corporations-richest-americans","Joe Biden  It’s time for richest Americans to pay ‘their fair share’ of taxes "
"2021-05-03","202105031837","evening","https://www.theguardian.com/world/2021/may/03/polls-put-german-green-party-in-lead-five-months-before-election","Germany  Polls put Green party in lead five months before election "
"2021-05-03","202105031837","evening","https://www.theguardian.com/tv-and-radio/2021/may/03/line-of-duty-finale-draws-record-128-million-uk-tv-audience","Line of Duty  Finale draws record 12.8 million UK TV audience "
