"date","timestamp","session","href","txt"
"2021-05-21","202105211851","evening","https://www.theguardian.com/world/2021/may/21/signs-of-rise-in-covid-infections-in-england-amid-variant-warnings","Coronavirus  Signs of rise in infections in England amid variant warnings "
"2021-05-21","202105211851","evening","https://www.theguardian.com/world/2021/may/21/palestinians-return-to-damaged-homes-as-un-calls-for-gaza-dialogue","Israel-Gaza conflict  Palestinians return to devastated homes as UN calls for dialogue "
"2021-05-21","202105211851","evening","https://www.theguardian.com/media/2021/may/21/ex-bbc-trust-chair-fears-feeding-frenzy-over-diana-interview","BBC  Fears of ‘feeding frenzy’ against BBC after Diana interview backlash "
"2021-05-21","202105211851","evening","https://www.theguardian.com/environment/2021/may/21/richest-nations-agree-to-end-support-for-coal-production-overseas","Environment  Richest nations agree to end support for coal production overseas "
"2021-05-21","202105211851","evening","https://www.theguardian.com/media/2021/may/21/jeremy-paxman-diagnosed-with-parkinsons-disease","Jeremy Paxman  TV presenter diagnosed with Parkinson’s disease "
"2021-05-21","202105211851","evening","https://www.theguardian.com/uk-news/2021/may/21/grenfell-costs-surpass-500m-as-council-bill-revealed","Grenfell Tower  Costs surpass £500m as council bill revealed  "
"2021-05-21","202105211851","evening","https://www.theguardian.com/law/2021/may/21/lawyers-appalled-at-womans-10-year-sentence-after-conviction-quashed","Criminal justice  Lawyers ‘appalled’ at woman’s 10-year sentence after murder conviction quashed "
"2021-05-21","202105211851","evening","https://www.theguardian.com/uk-news/2021/may/21/infected-blood-scandal-hancock-pledges-payouts-advised-inquiry","Infected blood scandal  Hancock pledges payouts if advised by inquiry "
"2021-05-21","202105211851","evening","https://www.theguardian.com/media/2021/may/21/associated-newspapers-pays-damages-for-revealing-sand-van-roy-as-luc-besson-accuser","MailOnline  Associated Newspapers pays damages for revealing Sand Van Roy as Luc Besson accuser "
"2021-05-21","202105211851","evening","https://www.theguardian.com/science/2021/may/21/research-findings-that-are-probably-wrong-cited-far-more-than-robust-ones-study-finds","Science  Research findings that are probably wrong cited far more than robust ones, study finds "
"2021-05-21","202105211851","evening","https://www.theguardian.com/uk-news/2021/may/21/uk-weather-may-on-track-to-be-wettest-on-record-with-more-rain-to-come","UK weather  May on track to be wettest on record with more rain to come "
