"date","timestamp","session","href","txt"
"2022-01-12","202201121423","midday","https://www.theguardian.com/politics/live/2022/jan/12/boris-johnson-no-10-party-pmqs-keir-starmer-labour-coronavirus-latest-updates-covid-live","Live  Johnson says he attended No 10 lockdown party, and apologises, but thought it was work event  "
"2022-01-12","202201121423","midday","https://www.theguardian.com/politics/2022/jan/12/use-of-vip-lane-to-award-covid-ppe-contracts-unlawful-high-court-rules","Covid PPE  Use of ‘VIP lane’ to award contracts unlawful, high court rules "
"2022-01-12","202201121423","midday","https://www.theguardian.com/world/2022/jan/12/aras-amiri-iran-frees-uk-iranian-woman-accused-of-spying","Aras Amiri  Iran frees UK-Iranian woman accused of spying "
"2022-01-12","202201121423","midday","https://www.theguardian.com/business/2022/jan/12/benefits-rise-cost-of-living-crisis-ifs-institute-for-fiscal-studies","Inflation   Benefits must rise to twice as much as planned to ease cost of living crisis, says IFS "
"2022-01-12","202201121423","midday","https://www.theguardian.com/uk-news/2022/jan/12/arrest-made-british-family-french-cyclist-killed-alps-al-hilli-lake-annecy","French Alps shootings  Man arrested over 2012 killing of British family and French cyclist  "
"2022-01-12","202201121423","midday","https://www.theguardian.com/world/2022/jan/12/gordon-brown-calls-liz-truss-help-raise-funds-for-afghanistan","Afghanistan  Gordon Brown calls on Liz Truss to help raise funds  "
"2022-01-12","202201121423","midday","https://www.theguardian.com/environment/2022/jan/12/tumble-dryers-leading-source-microfibre-air-pollution-hong-kong-plastics","Plastics  Tumble dryers found to be a leading source of microfibre air pollution "
"2022-01-12","202201121423","midday","https://www.theguardian.com/sport/2022/jan/12/former-england-rugby-union-international-arrested-on-suspicion-of-rape","Rugby union  Former England international arrested on suspicion of rape "
"2022-01-12","202201121423","midday","https://www.theguardian.com/technology/2022/jan/12/lawsuit-aiming-to-break-up-facebook-group-meta-can-go-ahead-us-court-rules","Technology  Lawsuit aiming to break up Facebook group Meta can go ahead, US court rules "
"2022-01-12","202201121423","midday","https://www.theguardian.com/politics/2022/jan/12/devon-mp-anne-marie-morris-loses-tory-whip-after-backing-labour-on-energy-bills","Conservatives  Devon MP loses Tory whip after backing Labour on energy bills "
