"date","timestamp","session","href","txt"
"2022-11-29","202211291421","midday","https://us.cnn.com/2022/11/28/world/iran-us-soccer-world-cup-analysis-intl-spt/index.html","US soccer's attempt to highlight the struggles of women protestors inside the Islamic Republic may have backfired"
"2022-11-29","202211291421","midday","https://us.cnn.com/2022/11/28/football/iran-soccer-family-threats-intl-spt/index.html","Iran threatened families of its national soccer team, according to security source "
"2022-11-29","202211291421","midday","https://us.cnn.com/2022/11/28/football/usmnt-iran-preview-world-cup-2022-spt-intl/index.html","US faces Iran today in winner-takes-all match to progress to World Cup knockout stages"
"2022-11-29","202211291421","midday","https://us.cnn.com/videos/sports/2022/11/29/jason-rezaian-journalist-iran-us-interview-ovn-intl-hnk-vpx.cnn","He was imprisoned in Iran. Hear why he's still rooting for them in the World Cup "
"2022-11-29","202211291421","midday","https://us.cnn.com/2022/11/29/football/qatar-world-cup-migrant-worker-deaths-spt-intl/index.html","Qatar World Cup chief says between 400 and 500 migrant workers have died in projects connected to the tournament"
"2022-11-29","202211291421","midday","https://us.cnn.com/2022/11/28/football/iran-usa-france-1998-spt-intl/index.html","A match like no other: When the US played Iran at 1998 World Cup"
"2022-11-29","202211291421","midday","https://us.cnn.com/2022/11/29/football/cristiano-ronaldo-goal-portugal-uruguay-world-cup-2022-spt-intl/index.html","Cristiano Ronaldo thought he'd scored record-equaling goal -- but it wasn't to be"
"2022-11-29","202211291421","midday","https://us.cnn.com/2022/11/29/health/skin-whitening-beauty-creams-mercury-vision-loss-mother-families-as-equals-intl-cmd/index.html","A family was exposed to toxic levels of mercury. Experts say it's from beauty creams"
"2022-11-29","202211291421","midday","https://us.cnn.com/2022/11/29/china/china-protest-crackdown-intl-hnk/index.html","China's security apparatus swings into action to smother Covid protests"
"2022-11-29","202211291421","midday","https://us.cnn.com/videos/us/2022/11/29/hawaii-mauna-loa-volcano-eruption-hawaiian-goddess-pele-cnntm-weir-vpx.cnn","Video: Why this Hawaiian is celebrating Mauna Loa's eruption"
"2022-11-29","202211291421","midday","http://www.cnn.com/2022/11/29/entertainment/clarence-gilyard-jr-die-hard-dead-intl-scli/index.html","Clarence Gilyard, 'Die Hard' and 'Walker, Texas Ranger' star, dead at 66"
"2022-11-29","202211291421","midday","http://www.cnn.com/2022/11/29/weather/tornadoes-severe-storms-south-tuesday/index.html","Monstrous trio of tornadoes, hail and damaging wind could impact the South"
"2022-11-29","202211291421","midday","https://us.cnn.com/2022/11/29/africa/spanish-coastguard-rescues-stowaways-intl/index.html","Three people found sitting on ship's rudder survived an 11-day voyage from Nigeria"
"2022-11-29","202211291421","midday","https://us.cnn.com/2022/11/28/americas/mexico-missing-american-kayaker-dead/index.html","Missing US professor found dead during family kayaking trip in Mexico"
"2022-11-29","202211291421","midday","https://us.cnn.com/2022/11/29/us/melissa-highsmith-forth-worth-texas-kidnapping-reunion/index.html","DNA match reunites daughter with her family 51 years after she was kidnapped"
"2022-11-29","202211291421","midday","https://us.cnn.com/videos/world/2022/11/29/russia-ukraine-war-bakhmut-putin-wesley-clark-ac360-vpx.cnn","Retired general says this move would be a win for Putin"
"2022-11-29","202211291421","midday","https://us.cnn.com/2022/11/29/entertainment/will-smith-daily-show/index.html","Will Smith, opening up about Oscars slap, tells Trevor Noah 'hurt people hurt people'"
"2022-11-29","202211291421","midday","https://us.cnn.com/2022/11/29/uk/england-wales-christianity-census-intl/index.html","England and Wales are no longer majority Christian, census data show"
"2022-11-29","202211291421","midday","https://us.cnn.com/videos/entertainment/2022/11/28/nicole-kidman-hugh-jackman-music-man-hat-auction-cprog-mxp-vpx.hln","Nicole Kidman stuns Broadway crowd with winning auction bid"
