"date","timestamp","session","href","txt"
"2023-01-02","202301022320","late","https://edition.cnn.com/2023/01/02/politics/january-6-text-messages/index.html","Angry text exchange between Hope Hicks and Ivanka Trump's chief of staff Julie Radford revealed in newly released documents from Jan. 6 panel"
"2023-01-02","202301022320","late","https://edition.cnn.com/videos/politics/2023/01/02/hope-hicks-mark-meadows-ronna-mcdaniel-trump-january-6-investigation-nr-vpx.cnn","See what Trump told the RNC chair about Pence ahead of January 6"
"2023-01-02","202301022320","late","https://edition.cnn.com/2023/01/02/politics/kevin-mccarthy-house-speaker-struggle/index.html","Inside McCarthy's struggle to lock down the House speakership  "
"2023-01-02","202301022320","late","https://edition.cnn.com/europe/live-news/russia-ukraine-war-news-1-2-23/index.html","Ukraine claims hundreds of Russians killed in Donetsk strike"
"2023-01-02","202301022320","late","https://edition.cnn.com/2023/01/02/entertainment/jeremy-renner-snow-plow-hospital/index.html","Actor Jeremy Renner critically injured in snowplow accident"
"2023-01-02","202301022320","late","https://edition.cnn.com/2023/01/02/entertainment/prince-harry-anderson-cooper-interview/index.html","Prince Harry tells Anderson Cooper why he's not stepping out of the limelight"
"2023-01-02","202301022320","late","https://edition.cnn.com/travel/article/naia-philippines-airport-power-outage-flight-chaos-intl-hnk/index.html","'Absolute nightmare': Travelers stranded in Manila airport"
"2023-01-02","202301022320","late","https://edition.cnn.com/2023/01/02/asia/north-korea-military-official-fired-intl-hnk/index.html","North Korea fires Kim's No. 2 military official"
"2023-01-02","202301022320","late","https://edition.cnn.com/videos/world/2023/01/01/leighton-what-to-expect-from-putin-russia-ukraine-invasion-sot-vpx-nr.cnn","Retired colonel makes prediction about Putin's strategy in 2023"
"2023-01-02","202301022320","late","https://edition.cnn.com/2023/01/02/tennis/martina-navratilova-throat-breast-cancer-wta-spt-intl/index.html","Tennis great Martina Navratilova diagnosed with throat and breast cancer"
"2023-01-02","202301022320","late","https://edition.cnn.com/2023/01/02/us/new-years-eve-machete-attack-trevor-bickford/index.html","Suspect in Times Square New Year's Eve attack arrested and charged"
"2023-01-02","202301022320","late","https://edition.cnn.com/2023/01/02/china/china-2023-lookahead-intl-hnk-mic/index.html","Year of uncertainty ahead for China"
