"date","timestamp","session","href","txt"
"2022-11-23","202211231828","evening","https://edition.cnn.com/europe/live-news/russia-ukraine-war-news-11-23-22/index.html","At least four dead and 34 injured following attacks targeting critical energy infrastructure across Ukraine"
"2022-11-23","202211231828","evening","https://edition.cnn.com/2022/11/23/europe/russia-ukraine-zaporizhzhia-maternity-hospital-strike-intl/index.html","Russian missile strike on maternity hospital kills newborn baby"
"2022-11-23","202211231828","evening","https://edition.cnn.com/2022/11/23/europe/russia-mood-ukraine-conflict-economy-intl-cmd/index.html","Opposition to Kremlin grows as Russians feel the squeeze from sanctions"
"2022-11-23","202211231828","evening","https://edition.cnn.com/videos/world/2022/11/23/russia-mothers-soldiers-complaints-pleitgen-dnt-ebof-vpx.cnn","Russian recruits appear to lash out against military leaders in video obtained by CNN"
"2022-11-23","202211231828","evening","https://edition.cnn.com/2022/11/22/europe/boris-johnson-ukraine-invasion-europe-comments-intl/index.html","Boris Johnson claims France was 'in denial' before Russia's war"
"2022-11-23","202211231828","evening","https://edition.cnn.com/videos/world/2022/11/22/ukraine-video-recon-russia-kherson-retreat-kiley-dnt-tsr-vpx.cnn","exclusive Video shows Ukrainian forces infiltrating Russian command center"
"2022-11-23","202211231828","evening","https://edition.cnn.com/2022/11/22/us/chesapeake-virginia-walmart-shooting/index.html","Gunman attacks Walmart in Virginia, killing at least six"
"2022-11-23","202211231828","evening","https://edition.cnn.com/2022/11/23/middleeast/why-arabs-are-furious-world-cup-mime-intl/index.html","Why Arabs are furious about Western coverage of the Qatar World Cup"
"2022-11-23","202211231828","evening","https://edition.cnn.com/2022/11/23/middleeast/explosion-jerusalem-wednesday-intl-hnk/index.html","15-year-old student dead after 2 explosions rock Jerusalem"
"2022-11-23","202211231828","evening","https://edition.cnn.com/videos/world/2022/11/23/jerusalem-explosion-moment-video-hadas-cnntm-vpx.cnn","Moment of explosion in Jerusalem captured on video"
"2022-11-23","202211231828","evening","https://edition.cnn.com/2022/11/23/middleeast/palestinian-body-exchange-demand-intl/index.html","Palestinian gunmen seize body of Israeli Druze man from hospital in Jenin, demanding exchange of bodies"
"2022-11-23","202211231828","evening","https://edition.cnn.com/2022/11/23/asia/earthquake-west-java-indonesia-intl/index.html","Boy pulled alive from earthquake wreckage"
"2022-11-23","202211231828","evening","https://edition.cnn.com/2022/11/23/middleeast/iran-sexual-assault-us-envoy-robert-malley-intl/index.html","US diplomat highlights CNN's report on 'unspeakable' rapes of Iranian activists"
"2022-11-23","202211231828","evening","https://edition.cnn.com/2022/11/23/uk/scottish-indepedence-court-ruling-gbr-intl/index.html","Scotland blocked from holding independence vote by UK's Supreme Court"
"2022-11-23","202211231828","evening","https://edition.cnn.com/videos/world/2022/11/22/iran-crackdown-target-kurdish-cities-protests-karadsheh-ist-vpx.cnn","Video shows brutal Iranian crackdown on Kurdish people"
"2022-11-23","202211231828","evening","https://edition.cnn.com/2022/11/23/tech/china-covid-foxconn-zhengzhou-confrontation-intl-hnk/index.html","Workers at the world's largest iPhone factory in China clash with police, videos show"
"2022-11-23","202211231828","evening","https://edition.cnn.com/2022/11/22/americas/brazil-bolsonaro-presidential-election-petition-intl-hnk/index.html","Brazil's Bolsonaro challenges election loss"
"2022-11-23","202211231828","evening","https://edition.cnn.com/2022/11/23/business/alex-jones-texas-damages-award/index.html","Alex Jones must pay full $49 million damages"
