"date","timestamp","session","href","txt"
"2022-02-20","202202200920","morning","https://us.cnn.com/2022/02/18/europe/ukraine-russia-conflict-explainer-cmd-intl/index.html","The escalation in the years-long conflict between Russia and Ukraine has triggered the greatest security crisis in Europe since the Cold War"
"2022-02-20","202202200920","morning","https://us.cnn.com/2022/02/19/europe/donbas-ukraine-russia-intl-cmd/index.html","Why Donbas is at the heart of the Ukraine crisis"
"2022-02-20","202202200920","morning","https://us.cnn.com/2022/02/19/world/power-display-ukraine-russia-intl/index.html","Analysis: A split-screen moment for the Ukraine crisis"
"2022-02-20","202202200920","morning","https://www.cnn.com/europe/live-news/ukraine-russia-news-02-20-22-intl/index.html","Live updates Biden will convene his National Security Council today to discuss Ukraine"
"2022-02-20","202202200920","morning","https://us.cnn.com/2022/02/15/opinions/putin-russia-ukraine-history-unpredictable-ghitis/index.html","Opinion: Mike Tyson has words of wisdom for Putin"
"2022-02-20","202202200920","morning","https://us.cnn.com/videos/world/2022/02/19/cnn-team-mortar-fire-ukraine-nr-vpx.cnn","Video shows CNN team in Ukraine under mortar fire"
"2022-02-20","202202200920","morning","https://us.cnn.com/2022/02/19/politics/trump-bad-legal-week/index.html","Trump's terrible, horrible, no good, very bad week in court"
"2022-02-20","202202200920","morning","https://us.cnn.com/2022/02/19/health/fourth-covid-19-vaccine-dose-us/index.html","Fourth Covid shot might be recommended this fall"
"2022-02-20","202202200920","morning","https://us.cnn.com/videos/us/2022/02/19/helicopter-crashes-into-ocean-miami-sot-nr-vpx.cnn","Video captures helicopter crashing into ocean near Miami Beach"
"2022-02-20","202202200920","morning","https://us.cnn.com/2022/02/19/europe/jean-luc-brunel-jeffrey-epstein-death-intl/index.html","Longtime associate of Jeffrey Epstein found dead in prison cell"
"2022-02-20","202202200920","morning","https://us.cnn.com/2022/02/18/us/woman-pushes-elderly-man-prison/index.html","Woman who pushed elderly man off bus, leading to his death, gets prison sentence"
"2022-02-20","202202200920","morning","https://us.cnn.com/videos/media/2022/02/19/hillary-clinton-right-wing-media-stelter-vpx.cnn","Hear why right-wing media abruptly stopped covering false Clinton story"
"2022-02-20","202202200920","morning","https://us.cnn.com/2022/02/20/us/california-police-helicopter-crash/index.html","1 officer dead and another injured after police helicopter crash in southern California"
"2022-02-20","202202200920","morning","https://us.cnn.com/2022/02/19/sport/charley-taylor-pro-football-hall-of-famer-dies-spt/index.html","Pro Football Hall of Famer Charley Taylor dies"
"2022-02-20","202202200920","morning","https://us.cnn.com/videos/politics/2022/02/20/pam-brown-2020-election-misinformation-ftr-nrwknd-vpx.cnn","'Where's all the evidence for that?': Pam Brown hits GOP candidates' claims"
"2022-02-20","202202200920","morning","https://us.cnn.com/2022/02/19/opinions/why-lbj-had-success-and-biden-didnt-naftali/index.html","Opinion: The LBJ delusion about Biden"
"2022-02-20","202202200920","morning","https://us.cnn.com/2022/02/20/politics/midterms-wealthy-candidates-2022-primaries/index.html","Wealthy candidates pour millions into 2022 campaigns "
