"date","timestamp","session","href","txt"
"2022-03-03","202203030922","morning","https://edition.cnn.com/2022/03/02/world/china-russia-ukraine-invasion-olympics-western-intel/index.html","China asked Russia to delay invasion until after Olympics, Western intel shows"
"2022-03-03","202203030922","morning","https://edition.cnn.com/2022/03/02/tech/russian-oneweb-launch-refusal/index.html","Russia refuses to launch internet satellites, pointing at sanctions "
"2022-03-03","202203030922","morning","https://edition.cnn.com/europe/live-news/ukraine-russia-putin-news-03-03-22/index.html","UN says a million refugees have fled as Russia steps up assault on cities in the south of the country"
"2022-03-03","202203030922","morning","https://edition.cnn.com/europe/live-news/ukraine-russia-putin-news-03-03-22/h_7f7e296659990ca6eb283136e76b74bc","Kherson: Defiant residents seen reclaiming Ukrainian flags from Russian soldiers"
"2022-03-03","202203030922","morning","https://edition.cnn.com/2022/03/03/europe/ukraine-russia-invasion-thursday-intl-hnk/index.html","Onslaught rages: Russia escalates bombardment of key cities"
"2022-03-03","202203030922","morning","https://edition.cnn.com/videos/world/2022/03/02/amanpour-countries-that-can-help-end-ukraine-russia-conflict-nr-vpx.cnn","Amanpour: These countries could convince Putin to stop"
"2022-03-03","202203030922","morning","https://edition.cnn.com/2022/03/03/politics/russian-escalation-fears-ukraine-war/index.html","Analysis: Fears mount of a horrific Russian escalation in Ukraine"
"2022-03-03","202203030922","morning","https://edition.cnn.com/videos/world/2022/03/02/hungary-ukraine-refugees-dnt-lead-watson-intl-vpx.cnn","'Get rid of your president': Refugee to Russian people"
"2022-03-03","202203030922","morning","https://edition.cnn.com/2022/03/02/europe/ukraine-putin-europe-security-analysis-intl-cmd/index.html","Analysis: Europe is making once-unimaginable decisions"
"2022-03-03","202203030922","morning","https://edition.cnn.com/2022/03/02/business/russia-markets-economy-sberbank/index.html","Growing isolation: Russia's economy is taking 'serious blows'"
"2022-03-03","202203030922","morning","https://edition.cnn.com/2022/03/02/opinions/global-expats-putin-war-ukraine-opinions/index.html","Opinion: 'Putin has decided to destroy the whole world'"
"2022-03-03","202203030922","morning","https://edition.cnn.com/2022/03/03/europe/russia-reaction-war-ukraine-dougherty-intl-hnk/index.html","Russians struggle to understand war: 'We didn't choose this'"
"2022-03-03","202203030922","morning","https://edition.cnn.com/2022/03/02/business/russian-oligarchs-sanctions-assets/index.html","It's a bad time to be a Russian oligarch"
"2022-03-03","202203030922","morning","https://edition.cnn.com/2022/03/02/sport/chelsea-football-club-sale-spt/index.html","Russian billionaire to sell Chelsea FC"
"2022-03-03","202203030922","morning","https://edition.cnn.com/videos/politics/2022/03/02/rubio-putin-state-of-mind-reaction-vpx.cnn","'We're dealing with a different guy': Rubio on why Putin's moves are different"
"2022-03-03","202203030922","morning","https://edition.cnn.com/2022/03/02/politics/us-russia-ukraine-civilians-warning/index.html","US warns of shift in Russian strategy: civilian targets and a 'slow annihilation' of military"
"2022-03-03","202203030922","morning","https://edition.cnn.com/2022/03/02/middleeast/mideast-summary-03-02-2022-intl/index.html","Why key Middle East countries aren't criticizing Putin"
"2022-03-03","202203030922","morning","https://edition.cnn.com/2022/03/02/economy/russia-imports-sanctions-economy/index.html","Russians are bracing for a dramatic shift in their standard of living"
"2022-03-03","202203030922","morning","https://edition.cnn.com/2022/03/02/politics/lindsey-graham-trump-putin-mistake/index.html","Lindsey Graham says Trump calling Putin genius was 'a mistake'"
"2022-03-03","202203030922","morning","https://edition.cnn.com/style/article/ukrainedao-pussy-riot-nft-flag-war-fundraising/index.html","NFT backed by Pussy Riot member raises $6.7 million for Ukraine"
