"date","timestamp","session","href","txt"
"2022-08-12","202208122324","late","https://www.theguardian.com/us-news/live/2022/aug/12/salman-rushdie-attack-stabbed-onstage-new-york-latest-updates","Live  Suspect named in Salman Rushdie stabbing as author is still in surgery "
"2022-08-12","202208122324","late","https://www.theguardian.com/education/2022/aug/12/tens-of-thousands-of-a-level-pupils-may-miss-out-on-first-choice-university","University admissions  Tens of thousands of A-level pupils may miss out on first choice "
"2022-08-12","202208122324","late","https://www.theguardian.com/environment/2022/aug/12/mass-crop-failures-expected-in-england-as-farmers-demand-hosepipe-bans","England  Mass crop failures expected as farmers demand hosepipe bans "
"2022-08-12","202208122324","late","https://www.theguardian.com/politics/2022/aug/12/liz-truss-plans-lowest-earners-pay-energy-bills-insulting-labour","Energy  Liz Truss’s plans to help lowest earners pay bills ‘insulting’, says Labour "
"2022-08-12","202208122324","late","https://www.theguardian.com/film/2022/aug/12/anne-heche-death-actor-dies-week-after-car-crash-aged-53","Anne Heche  Actor dies a week after car crash "
"2022-08-12","202208122324","late","https://www.theguardian.com/us-news/2022/aug/12/us-house-passes-climate-bill-inflation-reduction-act","US  House passes Democrats’ landmark healthcare and climate bill "
"2022-08-12","202208122324","late","https://www.theguardian.com/world/2022/aug/12/montenegro-shooting-dead-including-gunman-cetinje","Montenegro  Shooting leaves 12 dead including gunman "
"2022-08-12","202208122324","late","https://www.theguardian.com/us-news/2022/aug/12/fbi-agents-trump-search-mar-a-lago-documents","FBI raid  Trump under investigation for potential violations of Espionage Act, warrant reveals "
"2022-08-12","202208122324","late","https://www.theguardian.com/politics/2022/aug/12/liz-truss-protect-british-jews-antisemitism-woke-culture","Liz Truss  Tory accused of offensive remarks about Jewish people and civil service "
"2022-08-12","202208122324","late","https://www.theguardian.com/uk-news/2022/aug/12/ryan-giggs-trial-jury-shown-police-video-of-his-arrest","Ryan Giggs  Trial jury shown police video of his arrest "
"2022-08-12","202208122324","late","https://www.theguardian.com/world/2022/aug/12/mrs-wolowitz-oldest-penguin-edinburgh-zoo-killed-by-fox","Mrs Wolowitz  Oldest penguin at Edinburgh zoo killed at 35 by fox "
