"date","timestamp","session","href","txt"
"2021-12-17","202112171826","evening","https://edition.cnn.com/2021/12/17/health/covid-omicron-what-can-the-world-learn-cmd-intl/index.html","Vaccinations alone won't slow Omicron. Here's everything we know about the variant"
"2021-12-17","202112171826","evening","https://edition.cnn.com/world/live-news/covid-omicron-variant-12-17-21-intl/index.html","Latest: France reports 'very high' Covid infection rate in kids"
"2021-12-17","202112171826","evening","https://edition.cnn.com/interactive/2020/health/coronavirus-maps-and-cases/","Tracking Covid-19's global spread"
"2021-12-17","202112171826","evening","https://edition.cnn.com/2021/12/17/health/us-coronavirus-friday/index.html","A Covid-19 'viral blizzard' is about to hit the US, expert says"
"2021-12-17","202112171826","evening","https://edition.cnn.com/2021/12/17/politics/omicron-biden-covid-politics/index.html","Analysis: Omicron battle in the US brings delicate questions"
"2021-12-17","202112171826","evening","https://edition.cnn.com/style/article/miss-world-2021-postponed-covid-19/index.html","Miss World 2021 postponed after 23 contestants test positive "
"2021-12-17","202112171826","evening","https://edition.cnn.com/videos/us/2021/12/17/covid-omicron-biden-winter-warning-smerconish-ctn-vpx.cnn","Smerconish: There's a limit to my sympathy for unvaccinated"
"2021-12-17","202112171826","evening","https://edition.cnn.com/2021/12/17/investing/premarket-stocks-trading/index.html","Inflation is bad enough. One country is making it worse"
"2021-12-17","202112171826","evening","https://edition.cnn.com/2021/12/17/uk/royal-news-newsletter-12-17-21-scli-gbr-cmd-intl/index.html","What Christmas looks like at the Queen's house"
"2021-12-17","202112171826","evening","https://edition.cnn.com/2021/12/17/politics/russia-troops-ukraine-border-biden/index.html","Russia lists demands while amassing more troops near Ukraine's border"
"2021-12-17","202112171826","evening","https://edition.cnn.com/2021/12/17/entertainment/chris-noth-peloton-ad/index.html","Chris Noth Peloton ad suspended "
"2021-12-17","202112171826","evening","https://edition.cnn.com/2021/12/17/politics/roger-stone-january-6-committee/index.html","Trump ally Roger Stone pleads the Fifth in deposition with January 6 committee"
"2021-12-17","202112171826","evening","https://edition.cnn.com/videos/politics/2021/12/16/jim-jordan-meadows-text-trump.cnn","Ex-Trump aide's text to Meadows"
"2021-12-17","202112171826","evening","https://edition.cnn.com/2021/12/17/us/kim-potter-trial-friday/index.html","Ex-officer Kim Potter testifies she got new Taser days before she killed Daunte Wright"
"2021-12-17","202112171826","evening","https://edition.cnn.com/2021/12/17/media/forbes-trump-organization/index.html","Forbes writers questioned before Trump Organization grand jury"
"2021-12-17","202112171826","evening","https://edition.cnn.com/2021/12/17/uk/sutton-house-fire-intl-scli-gbr/index.html","Four boys die in house fire after left alone"
"2021-12-17","202112171826","evening","https://edition.cnn.com/2021/12/17/middleeast/west-bank-shooting-car-intl/index.html","Israeli man killed in West Bank"
"2021-12-17","202112171826","evening","https://edition.cnn.com/2021/12/17/business/fortune-land-china-intl-hnk/index.html","This major Chinese property developer may have just lost $313 million"
