"date","timestamp","session","href","txt"
"2022-01-04","202201042323","late","https://us.cnn.com/2022/01/04/health/cdc-updated-guidance-covid-isolation/index.html","Facing criticism, the US health agency added a testing component in its new shortened isolation period"
"2022-01-04","202201042323","late","https://us.cnn.com/2022/01/03/health/texas-childrens-hospital-covid-surge/index.html","Texas hospital has a deluge of young Covid-19 patients"
"2022-01-04","202201042323","late","https://www.cnn.com/world/live-news/omicron-variant-coronavirus-news-01-04-22/h_471bfe70057410f69dfe22c568f9faef","Live updates Omicron up to 3 times more infectious than Delta, CDC says"
"2022-01-04","202201042323","late","https://us.cnn.com/videos/health/2022/01/04/omicron-variant-covid-19-symptoms-isolation-guidelines-back-to-school-safety-orig-llr-tp.cnn","How is Omicron different? Here's what you need to know"
"2022-01-04","202201042323","late","https://us.cnn.com/2022/01/04/health/flurona-flu-covid-explainer-scli-intl/index.html","What is 'flurona' and how serious is it?"
"2022-01-04","202201042323","late","https://us.cnn.com/2022/01/04/politics/cdc-isolation-guidance-upcoming/index.html","Source: Update to CDC's Covid-19 isolation guidance is imminent"
"2022-01-04","202201042323","late","https://www.cnn.com/2022/01/04/health/us-coronavirus-tuesday/index.html","Covid-19 hospitalizations creep toward all-time high"
"2022-01-04","202201042323","late","https://us.cnn.com/2022/01/04/opinions/toddlers-unvaccinated-covid-hossain/index.html","Opinion: What I realized when my toddler got Covid"
"2022-01-04","202201042323","late","https://us.cnn.com/travel/article/cdc-very-high-risk-travel-destinations-january-4/index.html","CDC warns off tourists from popular Caribbean island getaway"
"2022-01-04","202201042323","late","https://us.cnn.com/2022/01/04/politics/mike-pence-january-6-committee/index.html","January 6 Committee chairman wants to speak directly with Mike Pence"
"2022-01-04","202201042323","late","https://us.cnn.com/2022/01/04/weather/winter-weather-tuesday/index.html","Motorists were stranded along I-95 after severe winter storm"
"2022-01-04","202201042323","late","https://us.cnn.com/2022/01/04/us/virginia-trucker-food-stranded-motorists/index.html","Trucker shares his food with other motorists stuck for hours on icy interstate"
"2022-01-04","202201042323","late","https://us.cnn.com/videos/business/2022/01/04/jesse-watters-fox-news-comment-disarray-on-left-good-for-ratings-cupp-analysis-newday-vpx.cnn","SE Cupp: Fox News host just said the quiet part out loud"
"2022-01-04","202201042323","late","http://www.cnn.com/2022/01/04/politics/devin-nunes-resigns-from-congress/index.html","Devin Nunes officially resigns from Congress"
"2022-01-04","202201042323","late","https://us.cnn.com/videos/politics/2022/01/04/richard-hasen-democracy-threat-election-law-expert-ac360-vpx.cnn","Democracy will come to an end in 2024: Election law expert shares huge concern"
"2022-01-04","202201042323","late","https://us.cnn.com/2022/01/04/us/grandfather-granddaughter-graduate-college-trnd/index.html","Terminally ill grandfather graduates college side-by-side with granddaughter"
"2022-01-04","202201042323","late","https://us.cnn.com/2022/01/04/us/oklahoma-city-amazon-packages-dumped/index.html","Almost 600 Amazon packages found dumped near Oklahoma City"
"2022-01-04","202201042323","late","https://us.cnn.com/videos/politics/2022/01/04/donald-trump-coronavirus-vaccine-gop-response-foreman-nr-vpx.cnn","Donald Trump faces boos and backlash for supporting vaccine"
"2022-01-04","202201042323","late","https://us.cnn.com/2022/01/04/politics/trump-viktor-orban-election-endorsement/index.html","Analysis: Donald Trump can't get enough of 'strong' authoritarians"
"2022-01-04","202201042323","late","https://us.cnn.com/2022/01/04/politics/manchin-filibuster-change-voting-legislation/index.html","Manchin delivers blow to Democrats as he signals opposition to changing Senate rules"
