"date","timestamp","session","href","txt"
"2023-04-13","202304130920","morning","https://www.theguardian.com/society/2023/apr/13/uk-in-rapidly-escalating-diabetes-crisis-as-cases-top-5m-report-says","
              
               Diabetes
                UK in ‘rapidly escalating’ crisis as cases top 5m, report says  "
"2023-04-13","202304130920","morning","https://www.theguardian.com/uk-news/2023/apr/13/revealed-official-gifts-to-royal-family-contained-in-100m-private-stamp-collection","
              
               Revealed
                Official gifts to Royal family contained in £100m ‘private’ stamp collection  "
"2023-04-13","202304130920","morning","https://www.theguardian.com/us-news/2023/apr/13/pentagon-leaks-og-source-military-base-discord-report","
              
               Pentagon leaks
                Classified material linked to young gun enthusiast who worked at military base – report  "
"2023-04-13","202304130920","morning","https://www.theguardian.com/politics/2023/apr/13/angela-rayner-labour-attack-ad-hard-hitting-refuses-to-give-full-backing","
                
                 Angela Rayner
                  Deputy leader says Labour attack ad was ‘hard-hitting’ but refuses to give full backing  "
"2023-04-13","202304130920","morning","https://www.theguardian.com/uk-news/2023/apr/12/man-74-extradited-from-pakistan-and-charged-with-murder-of-pc-sharon-beshenivsky","
                
                 Sharon Beshenivsky
                  Man, 74, extradited from Pakistan and charged with PC's 2005 murder   "
"2023-04-13","202304130920","morning","https://www.theguardian.com/business/live/2023/apr/13/uk-gdp-report-february-growth-jeremy-hunt-ftse-stock-market-pound-bank-of-england-business-live","
                
                 Live
                  Strikes drag UK economic growth to a standstill as Jeremy Hunt vows to beat IMF forecasts  "
"2023-04-13","202304130920","morning","https://www.theguardian.com/world/2023/apr/13/japan-orders-hokkaido-residents-to-take-cover-after-north-korean-missile-launch","
                
                 North Korea
                  Missile launch sparks evacuation confusion in Japan   "
"2023-04-13","202304130920","morning","https://www.theguardian.com/news/2023/apr/12/three-alleged-assault-victims-launch-uk-civil-claim-against-andrew-tate","
                
                 Andrew Tate
                  Three alleged assault victims launch UK civil claim against self-described misogynist  "
"2023-04-13","202304130920","morning","https://www.theguardian.com/business/2023/apr/13/tesco-profits-halve-amid-incredibly-tough-year-for-customers","
                
                 Tesco
                  Profits halve amid ‘incredibly tough year for customers’  "
"2023-04-13","202304130920","morning","https://www.theguardian.com/film/2023/apr/13/jamie-foxx-hospitalised-following-medical-complication","
                
                 Jamie Foxx
                  Actor hospitalised following ‘medical complication’  "
"2023-04-13","202304130920","morning","https://www.theguardian.com/politics/2023/apr/13/german-band-may-have-been-refused-uk-entry-because-they-have-day-jobs","
                
                 Brexit
                  German band may have been refused UK entry ‘because they have day jobs’  "
