"date","timestamp","session","href","txt"
"2022-06-04","202206041422","midday","https://www.theguardian.com/world/live/2022/jun/04/russia-ukraine-war-latest-ukrainians-fight-back-sievierodonetsk-putin-macron-africans-victims-food-shortages-zelenskiy-eu","Live  Russia-Ukraine war latest: Ukraine says Russian forces taking ‘huge losses’ as it fights back in Sievierodonetsk "
"2022-06-04","202206041422","midday","https://www.theguardian.com/world/2022/jun/04/alexander-litvinenko-assassination-suspect-dies-of-covid-dmitry-kovtun","Dmitry Kovtun  Suspect in Litvinenko assassination dies of Covid  "
"2022-06-04","202206041422","midday","https://www.theguardian.com/uk-news/2022/jun/04/jubilee-celebrations-enter-third-day-with-platinum-party-at-the-palace-concert","Platinum jubilee  Third day of celebrations; Queen misses Epsom Derby "
"2022-06-04","202206041422","midday","https://www.theguardian.com/music/2022/jun/04/mariah-carey-being-sued-over-all-i-want-for-christmas-is-you","Mariah Carey  Singer sued for $20m over All I Want for Christmas Is You  "
"2022-06-04","202206041422","midday","https://www.theguardian.com/society/2022/jun/04/deborah-james-describes-anger-and-fear-over-dying-of-bowel-cancer","Deborah James  Podcaster describes anger and fear over dying of bowel cancer "
"2022-06-04","202206041422","midday","https://www.theguardian.com/uk-news/2022/jun/04/police-evacuate-trafalgar-square-carry-out-controlled-explosion-platinum-jubilee-concert","London  Police evacuate Trafalgar Square and carry out controlled explosion "
"2022-06-04","202206041422","midday","https://www.theguardian.com/uk-news/2022/jun/04/number-of-people-to-reach-uk-in-small-boats-in-2022-nears-10000","Refugees  Number of people to reach UK in small boats in 2022 nears 10,000 "
"2022-06-04","202206041422","midday","https://www.theguardian.com/artanddesign/2022/jun/04/antony-gormley-to-become-german-citizen-due-to-tragedy-of-brexit","Antony Gormley  Sculptor to become German citizen due to ‘tragedy’ of Brexit  "
"2022-06-04","202206041422","midday","https://www.theguardian.com/uk-news/2022/jun/04/uk-warned-it-is-failing-to-adapt-as-terror-threat-shifts-from-groups-to-lone-attackers","Terrorism  UK warned it is failing to adapt as terror threat shifts from groups to lone attackers "
"2022-06-04","202206041422","midday","https://www.theguardian.com/uk-news/2022/jun/04/rapper-hypo-lamar-jackson-stabbed-to-death-at-jubilee-party-in-east-london","Hypo  Rapper stabbed to death at jubilee party in east London "
"2022-06-04","202206041422","midday","https://www.theguardian.com/food/2022/jun/04/uk-beer-costs-soar-average-price-pint-tops-8-pounds-one-london-pub","How much?  Beer getting dearer as average price of a pint at one London pub tops £8 "
