"date","timestamp","session","href","txt"
"2021-04-21","202104210930","morning","https://www.nytimes.com/2021/04/20/us/george-floyd-chauvin-verdict.html?action=click&module=Spotlight&pgtype=Homepage","Derek Chauvin Verdict Brings a Rare Rebuke of Police ConductDerek Chauvin Verdict Brings a Rare Rebuke of Police Conduct"
