"date","timestamp","session","href","txt"
"2022-02-07","202202071826","evening","https://us.cnn.com/2022/02/07/economy/great-resignation-jobs/index.html","People leaving the workforce aren't coming back to the jobs and work-life balance they left. They're upgrading."
"2022-02-07","202202071826","evening","https://us.cnn.com/2022/02/04/economy/workers-higher-wages-inflation/index.html","These workers are the only ones really seeing higher wages"
"2022-02-07","202202071826","evening","https://us.cnn.com/2022/02/07/investing/hasbro-earnings/index.html","No blue Christmas, but filling Santa's sleigh cost Hasbro a fortune"
"2022-02-07","202202071826","evening","https://us.cnn.com/2022/02/07/investing/tesla-bitcoin/index.html","Tesla owns $2 billion in bitcoin. Crypto volatility has taken a toll"
"2022-02-07","202202071826","evening","https://us.cnn.com/videos/business/2022/02/07/earth-orbit-debris-junkyard-russia-united-states-fisher-newday-vpx.cnn","Two countries are responsible for 'junkyard' in Earth's orbit"
"2022-02-07","202202071826","evening","https://us.cnn.com/2022/02/07/business/ford-production-suspended/index.html","Ford suspends some production because of chip shortage"
"2022-02-07","202202071826","evening","https://us.cnn.com/2022/02/07/perspectives/fed-interest-rates-stock-market/index.html","Opinion: Expect markets to be on a wild ride until the Fed acts"
"2022-02-07","202202071826","evening","https://us.cnn.com/2022/02/07/investing/spirit-frontier-airlines-merger/index.html","Spirit and Frontier Airlines plan to merge"
"2022-02-07","202202071826","evening","https://us.cnn.com/2022/02/07/politics/us-intel-russia-doubts-invasion-ukraine/index.html","US intel indicates Russian officers have had doubts on full-scale Ukraine invasion"
"2022-02-07","202202071826","evening","https://us.cnn.com/2022/02/07/china/eileen-gu-olympics-foreign-athletes-mic-intl-hnk/index.html","China's Olympic star is also undeniably American"
"2022-02-07","202202071826","evening","https://www.cnn.com/2022/02/07/politics/lisa-murkowski-republican-partisan-politics/index.html","Analysis: Every Republican should be required to read this Lisa Murkowski quote"
"2022-02-07","202202071826","evening","http://www.cnn.com/2022/02/07/health/spinal-cord-stimulation-study/index.html","Spinal cord stimulation study puts people with paralysis on their feet again"
"2022-02-07","202202071826","evening","https://us.cnn.com/videos/world/2022/02/07/f-35-crash-south-china-sea-intv-barbara-starr-newsroom-vpx.cnn","See leaked footage of fighter jet crashing into South China Sea"
"2022-02-07","202202071826","evening","https://us.cnn.com/2022/02/06/sport/alvin-kamara-arrested-running-back-spt/index.html","NFL star Kamara arrested on battery charge"
"2022-02-07","202202071826","evening","https://www.cnn.com/2022/02/06/us/lake-erie-rescue-catawba-island/index.html","18 rescued from sheet of ice on Lake Erie"
"2022-02-07","202202071826","evening","https://us.cnn.com/videos/us/2022/02/05/ethan-crumbley-parents-oxford-shooting-prosecutors-orig-jc.cnn","'Show some respect': Crumbley parents' romantic gestures irritate prosecutors"
"2022-02-07","202202071826","evening","http://www.cnn.com/2022/02/07/politics/donald-trump-coffee-table-book/index.html","Donald Trump quietly makes millions from coffee table book"
"2022-02-07","202202071826","evening","http://www.cnn.com/2022/02/07/politics/trump-republican-party-politics-of-violence/index.html","Analysis: The Republican Party enables Trump's politics of violence"
"2022-02-07","202202071826","evening","https://us.cnn.com/videos/politics/2022/02/07/kinzinger-censure-gop-trump-jan-6-newday-vpx.cnn","Kinzinger: Trump was the 'worst president' the US has ever had"
"2022-02-07","202202071826","evening","http://www.cnn.com/2022/02/07/politics/pence-trump-election-constitution-jan-6/index.html","Analysis: Pence crashes career into Trump"
"2022-02-07","202202071826","evening","https://us.cnn.com/2022/02/05/us/teacher-prep-student-shortages-covid-crisis/index.html","Colleges are canceling teaching programs"
"2022-02-07","202202071826","evening","http://www.cnn.com/2022/02/07/politics/eric-lander-white-house-investigation/index.html","Biden science adviser apologizes for 'demeaning' colleagues"
"2022-02-07","202202071826","evening","https://us.cnn.com/2022/02/07/entertainment/dwayne-johnson-joe-rogan/index.html","Dwayne Johnson reconsiders Rogan support"
