"date","timestamp","session","href","txt"
"2022-06-10","202206100922","morning","https://edition.cnn.com/2022/06/09/politics/jan-6-hearing-takeaways-thursday/index.html","Trump didn't want the riot to stop. Chilling new footage of the violence. The trauma an injured Capitol officer endured. Here are key takeaways from the hearing."
"2022-06-10","202206100922","morning","https://edition.cnn.com/politics/live-news/january-6-hearings-june-9/h_a9ff41a3641e641252fcb05189df011d","Top US general testified that Pence — not Trump — ordered National Guard troops to respond to Jan. 6 riot"
"2022-06-10","202206100922","morning","https://edition.cnn.com/2022/06/09/politics/jan-6-hearing-cheney-trump-overturn-election-plan/index.html","Cheney: Trump had a 'seven-part plan' to overturn the election"
"2022-06-10","202206100922","morning","https://edition.cnn.com/videos/politics/2022/06/09/new-produced-video-capitol-riot-2022-january-6-hearings-vpx.cnn","Committee plays never-before-seen January 6th video footage"
"2022-06-10","202206100922","morning","https://edition.cnn.com/2022/06/10/politics/january-6-hearing-donald-trump/index.html","Analysis: Scenes of violence at Capitol open case against Trump"
"2022-06-10","202206100922","morning","https://edition.cnn.com/europe/live-news/russia-ukraine-war-news-06-10-22/index.html","Putin likens himself to Peter the Great, suggests Russia is justified in invading Ukraine"
"2022-06-10","202206100922","morning","https://edition.cnn.com/2022/06/10/asia/shangri-la-dialogue-china-targeting-us-allies-intl-hnk-mic-ml/index.html","Why Chinese warplanes are 'playing chicken' with US allies — and why now"
"2022-06-10","202206100922","morning","https://edition.cnn.com/2022/06/10/china/who-covid-pandemic-origins-report-intl-hnk/index.html","'More work' to be done': Key takeaways from WHO report on origins of Covid pandemic"
"2022-06-10","202206100922","morning","https://edition.cnn.com/2022/06/10/china/china-covid-shanghai-mass-testing-intl-hnk/index.html","Panic buying in Shanghai as mass testing notices spark fears of new lockdown"
"2022-06-10","202206100922","morning","https://edition.cnn.com/2022/06/10/asia/malaysia-death-penalty-abolish-human-rights-intl-hnk/index.html","Malaysia to abolish mandatory death penalty"
"2022-06-10","202206100922","morning","https://edition.cnn.com/2022/06/09/politics/betsy-devos-trump-january-6/index.html","DeVos says she had 25th Amendment talks with Pence and Cabinet members"
"2022-06-10","202206100922","morning","https://edition.cnn.com/2022/06/10/us/missing-daughter-found-alive-investigation/index.html","Missing child found after more than 40 years. But police search for parents' killers"
"2022-06-10","202206100922","morning","https://edition.cnn.com/videos/politics/2022/06/10/jared-kushner-counsel-resignation-threats-2022-january-6-hearings-vpx.cnn","Jared Kushner described former White House counsel threats to quit as 'whining'"
"2022-06-10","202206100922","morning","https://edition.cnn.com/2022/06/09/americas/dom-phillips-bruno-pereira-missing-blood-intl-latam/index.html","Blood found in suspect's boat as Brazil searches for missing pair in remote Amazon"
"2022-06-10","202206100922","morning","https://edition.cnn.com/2022/06/09/business/air-force-one-paint-job/index.html","Trump's Air Force One plan has a paint problem (among many other issues) "
