"date","timestamp","session","href","txt"
"2022-01-04","202201042323","late","https://edition.cnn.com/2022/01/04/health/andrew-pollard-booster-vaccines-feasibility-intl/index.html","Giving people booster shots twice a year is 'not sustainable', says co-creator of AstraZeneca vaccine"
"2022-01-04","202201042323","late","https://edition.cnn.com/world/live-news/omicron-variant-coronavirus-news-01-04-22/h_0f77597d7084018a7b3b9df0dbadb6f9","live What preliminary Israeli study shows about fourth shot"
"2022-01-04","202201042323","late","https://edition.cnn.com/2022/01/04/politics/omicron-us-cases-winter-biden/index.html","Analysis: Omicron is twisting the US in knots"
"2022-01-04","202201042323","late","https://edition.cnn.com/travel/article/covid-cases-msc-grandiosa/index.html","Gigantic cruise ship hit by Covid outbreak"
"2022-01-04","202201042323","late","https://edition.cnn.com/videos/health/2022/01/04/gupta-covid-testing-florida-newday-vpx.cnn","Dr. Gupta: Lack of testing is country's 'original sin'"
"2022-01-04","202201042323","late","https://edition.cnn.com/2022/01/04/health/flurona-flu-covid-explainer-scli-intl/index.html","What is 'flurona' and how serious is it?"
"2022-01-04","202201042323","late","https://edition.cnn.com/2022/01/04/politics/january-6-committee-sean-hannity/index.html","Jan. 6 committee releases texts between Fox News host Sean Hannity and Trump White House"
"2022-01-04","202201042323","late","https://edition.cnn.com/2022/01/04/world/webb-space-telescope-sunshield-scn/index.html","Most powerful space telescope ever built achieves critical milestone"
"2022-01-04","202201042323","late","https://edition.cnn.com/2022/01/04/entertainment/igor-bogdanoff-dies-covid-intl-scli/index.html","French TV star dies of Covid, days after twin brother"
"2022-01-04","202201042323","late","https://edition.cnn.com/2022/01/04/tech/elizabeth-holmes-rise-and-fall/index.html","A look at the stunning fall of Elizabeth Holmes"
"2022-01-04","202201042323","late","https://edition.cnn.com/2022/01/04/weather/winter-weather-tuesday/index.html","US Senator among motorists stranded over 24 hours on highway after winter storm"
"2022-01-04","202201042323","late","https://edition.cnn.com/2022/01/04/world/p5-nations-nuclear-pledge-intl-hnk/index.html","China, US, UK, France and Russia pledge to avoid nuclear war"
"2022-01-04","202201042323","late","https://edition.cnn.com/2022/01/04/europe/france-anti-vax-far-right-coup-plot-intl/index.html","How a child's kidnapping shone a light on an alleged plot to topple the French government"
"2022-01-04","202201042323","late","https://edition.cnn.com/2022/01/04/politics/devin-nunes-resigns-from-congress/index.html","Devin Nunes officially resigns from Congress"
"2022-01-04","202201042323","late","https://edition.cnn.com/2022/01/04/investing/evergrande-stock-gain-resume-trading-intl-hnk/index.html","Evergrande ordered to demolish buildings "
"2022-01-04","202201042323","late","https://edition.cnn.com/videos/business/2022/01/03/trump-supporters-on-january-6-one-year-later-orig-jm.cnn","One year later, mentioning January 6 at a Trump event doesn't go well"
