"date","timestamp","session","href","txt"
"2022-05-29","202205292324","late","https://www.theguardian.com/uk-news/2022/may/29/windrush-scandal-caused-by-30-years-of-racist-immigration-laws-report","Exclusive  Windrush scandal caused by ‘30 years of racist immigration laws’ – report "
"2022-05-29","202205292324","late","https://www.theguardian.com/world/live/2022/may/29/russia-ukraine-war-battle-in-donbas-indescribably-difficult-says-zelenskiy-live","Live  Russia-Ukraine war: situation in Luhansk ‘extremely escalated’ amid intense shelling  "
"2022-05-29","202205292324","late","https://www.theguardian.com/politics/2022/may/29/partygate-sue-gray-knew-carrie-johnson-texts-birthday-party-whitehall","Partygate  Labour urges inquiry into alleged second event at No 10 hosted by Carrie Johnson "
"2022-05-29","202205292324","late","https://www.theguardian.com/football/2022/may/29/liverpool-fans-liken-terrifying-treatment-in-paris-to-hillsborough","‘Terrifying’   Liverpool fans liken treatment in Paris to Hillsborough "
"2022-05-29","202205292324","late","https://www.theguardian.com/uk-news/2022/may/29/chief-who-challenged-met-on-race-ousted-as-commissioner-candidate","Jon Boutcher  Chief who challenged police on race ousted as Met commissioner candidate "
"2022-05-29","202205292324","late","https://www.theguardian.com/us-news/2022/may/29/uvalde-school-shooting-doj-launches-investigation-into-police-response","Texas school shooting  DoJ launches investigation into police response  "
"2022-05-29","202205292324","late","https://www.theguardian.com/uk-news/2022/may/30/more-than-1m-trips-made-on-central-section-of-elizabeth-line","Elizabeth line  More than 1m trips made on central section  "
"2022-05-29","202205292324","late","https://www.theguardian.com/science/2022/may/30/medical-research-stalled-as-nhs-focuses-on-small-number-of-trials-experts-say","NHS  Medical research stalled as service focuses on small number of trials, experts say "
"2022-05-29","202205292324","late","https://www.theguardian.com/business/2022/may/30/most-small-firms-fear-long-term-fallout-uk-cost-living-crisis","Cost of living crisis  Most small firms fear long-term fallout  "
"2022-05-29","202205292324","late","https://www.theguardian.com/money/2022/may/30/average-uk-house-price-tops-250000-but-market-starting-to-slow","Housing market   Average UK price tops £250,000 but ‘market starting to slow’ "
"2022-05-29","202205292324","late","https://www.theguardian.com/artanddesign/2022/may/30/waterloo-bridge-masterpiece-claude-monet","Waterloo Bridge   Masterpiece by Claude Monet expected to sell for £24m "
