"date","timestamp","session","href","txt"
"2022-07-01","202207011425","midday","https://us.cnn.com/2022/07/01/politics/supreme-court-analysis-abortion-guns-climate-change/index.html","The conservative supermajority has reached into every corner of American life. And it is not finished."
"2022-07-01","202207011425","midday","https://us.cnn.com/2022/06/29/us/district-attorneys-abortion-prosecutions-invs/index.html","cnn investigates Their states banned abortion, but these DAs vow not to charge providers, seekers or supporters"
"2022-07-01","202207011425","midday","https://us.cnn.com/2022/07/01/us/washington-abortion-sanctuary-state/index.html","Washington state police will not comply with out-of-state agency requests for abortion-related information, governor says "
"2022-07-01","202207011425","midday","https://us.cnn.com/2022/06/30/opinions/codifying-roe-scotus-abortion-nourse/index.html","Opinion: Why codifying Roe will land right back at SCOTUS"
"2022-07-01","202207011425","midday","https://us.cnn.com/videos/world/2022/06/30/amanpour-roe-v-wade-world-leaders-reaction-intl-nr-sot-vpx.cnn","Amanpour: I've covered repressive regimes but I've never seen this"
"2022-07-01","202207011425","midday","https://us.cnn.com/2022/07/01/politics/us-climate-decision-supreme-court-threat-to-world/index.html","Analysis: Court's conservative majority is a threat to the planet"
"2022-07-01","202207011425","midday","https://us.cnn.com/2022/06/30/opinions/scotus-epa-carbon-dioxide-climate-sutter/index.html","Opinion: Supreme Court deals a massive blow to the planet"
"2022-07-01","202207011425","midday","https://www.cnn.com/europe/live-news/russia-ukraine-war-news-07-01-22/h_09d4a6957395ffe9b39942789b9f5bef","Former Defense Secretary Mattis: 'We're watching Russia wither before our eyes'"
"2022-07-01","202207011425","midday","https://www.cnn.com/interactive/2022/us/abortion-laws-access-by-state/index.html","See how far the nearest abortion clinic is from your county"
"2022-07-01","202207011425","midday","https://us.cnn.com/2022/07/01/europe/russia-brittney-griner-trial-intl/index.html","WNBA star Brittney Griner appears in Russian court on drug smuggling charges"
"2022-07-01","202207011425","midday","https://us.cnn.com/2022/06/30/politics/brittney-griner-wife-chenelle-interview-spt-intl/index.html","Griner's wife wants US officials to do more to bring the WNBA star home"
"2022-07-01","202207011425","midday","https://us.cnn.com/videos/politics/2022/06/30/hutchinson-jan-6-testimony-trump-response-farah-griffin-ebof-vpx.cnn","Trump verbally attacks Hutchinson over January 6 testimony"
"2022-07-01","202207011425","midday","https://us.cnn.com/2022/07/01/tech/daily-harvest-recall-lawsuits/index.html","Daily Harvest hit with lawsuits from people who say they had their gallbladders removed after consuming its product"
"2022-07-01","202207011425","midday","https://us.cnn.com/2022/06/30/health/female-alzheimer-gene-discovered-wellness-scn/index.html","New discovery may explain why more women get Alzheimer's, study finds"
"2022-07-01","202207011425","midday","https://us.cnn.com/videos/politics/2022/07/01/liz-cheney-wyoming-primaries-debate-joe-walsh-berman-newday-vpx.cnn","Former GOP lawmaker says Liz Cheney will be voted out of office. Here's why"
"2022-07-01","202207011425","midday","http://www.cnn.com/2022/06/30/us/emmett-till-warrant-discovered/index.html","Emmett Till's family calls for justice after finding an unserved arrest warrant "
"2022-07-01","202207011425","midday","https://us.cnn.com/2022/07/01/us/san-antonio-migrant-truck-victims-cec/index.html","'She didn't have to suffer': Families mourn victims of the deadliest human smuggling incident in US history"
"2022-07-01","202207011425","midday","https://us.cnn.com/videos/politics/2022/07/01/qanon-targets-cassidy-hutchinson-osullivan-sot-ac360-vpx.cnn","New post from QAnon targets Cassidy Hutchinson"
