"date","timestamp","session","href","txt"
"2021-11-11","202111112323","late","https://www.theguardian.com/environment/2021/nov/11/cop26-targets-too-weak-to-stop-disaster-say-paris-agreement-architects","'We need more urgency'  Cop26 targets too weak to stop disaster, say Paris agreement architects "
"2021-11-11","202111112323","late","https://www.theguardian.com/sport/2021/nov/11/joe-root-pledges-support-fight-racism-azeem-rafiq-yorkshire-cricket","Yorkshire CCC  Azeem Rafiq left ‘incredibly hurt’ by Root comments as chief executive resigns "
"2021-11-11","202111112323","late","https://www.theguardian.com/world/2021/nov/11/belarus-threatens-to-cut-gas-deliveries-to-eu-if-sanctioned-over-border-crisis","Belarus  Lukashenko threatens to cut EU gas deliveries if sanctioned over border crisis "
"2021-11-11","202111112323","late","https://www.theguardian.com/us-news/2021/nov/11/donald-trump-white-house-records-court-capitol-attack","US Capitol attack  Trump wins temporary victory in effort to keep White House records secret "
"2021-11-11","202111112323","late","https://www.theguardian.com/world/2021/nov/11/russia-moves-to-shut-down-countrys-most-celebrated-civil-rights-group","Russia  Government moves to shut down celebrated civil rights group "
"2021-11-11","202111112323","late","https://www.theguardian.com/media/2021/nov/11/julian-assange-allowed-to-marry-partner-stella-moris-in-jail","Julian Assange  WikiLeaks founder allowed to marry partner Stella Moris in jail "
"2021-11-11","202111112323","late","https://www.theguardian.com/politics/2021/nov/11/keir-starmer-decided-himself-not-to-take-lucractive-second-job","Keir Starmer  Labour leader ‘decided himself not to take lucrative second job’ "
"2021-11-11","202111112323","late","https://www.theguardian.com/politics/2021/nov/11/geoffrey-cox-mp-to-do-more-paid-work-this-month-for-british-virgin-islands","Geoffrey Cox  MP to do more paid work this month for British Virgin Islands "
"2021-11-11","202111112323","late","https://www.theguardian.com/world/2021/nov/11/we-should-pay-debt-jeremy-hunt-says-400m-owed-to-iran-is-not-ransom-money","Nazanin Zaghari-Ratcliffe  Richard Ratcliffe ‘deflated’ after meeting minister "
"2021-11-11","202111112323","late","https://www.theguardian.com/world/2021/nov/11/greek-pilot-should-face-premeditated-for-killing-british-wife-prosecutor-says","Greece  Pilot should face premeditated murder for killing British wife, prosecutor says "
"2021-11-11","202111112323","late","https://www.theguardian.com/education/2021/nov/11/students-england-repeated-mock-a-levels-gcses-ofqual","England  Students to sit repeated mock A-levels and GCSEs, Ofqual says "
