"date","timestamp","session","href","txt"
"2021-12-03","202112030922","morning","https://us.cnn.com/world/live-news/omicron-covid-19-variant-12-03-21/index.html","Biden urged all Americans to get boosted and laid out stricter testing requirements for anyone coming to the US as countries slam travel doors shut"
"2021-12-03","202112030922","morning","https://us.cnn.com/2021/12/02/media/fauci-calls-out-fox/index.html","Fauci calls out Fox after host compares him to Nazi doctor"
"2021-12-03","202112030922","morning","https://us.cnn.com/2021/12/02/opinions/vaccine-misinformation-fox-news-fauci-ghitis/index.html","Opinion: Demonization of Fauci is just one sign of this insanity"
"2021-12-03","202112030922","morning","https://www.cnn.com/world/live-news/omicron-covid-19-variant-12-03-21/h_7c699e77adbd7883b5ed4987e78b0bc0","Just about any Covid vaccine works as a booster, study shows"
"2021-12-03","202112030922","morning","https://us.cnn.com/2021/12/02/politics/testing-requirement-international-travel-us/index.html","Stricter testing requirements for travelers coming to the US will take effect Monday"
"2021-12-03","202112030922","morning","https://us.cnn.com/videos/health/2021/11/30/south-african-doctor-omicron-symptoms-severity-coronavirus-sot-newday-vpx.cnn","Doctor treating Omicron patients describes what she's seeing"
"2021-12-03","202112030922","morning","https://us.cnn.com/2021/12/02/politics/biden-covid-omicron-delta-winter-plan/index.html","Biden outlines new steps to combat Covid through winter months"
"2021-12-03","202112030922","morning","https://us.cnn.com/2021/12/02/politics/nfl-flyover-investigation-military-faa/index.html","US Army and FAA investigating military flyover of NFL game"
"2021-12-03","202112030922","morning","https://us.cnn.com/2021/12/02/us/michigan-oxford-high-school-shooting-thursday/index.html","Concerns about behavior of Michigan high school shooting suspect leading up to tragedy"
"2021-12-03","202112030922","morning","https://us.cnn.com/entertainment/live-news/alec-baldwin-abc-interview-stephanopoulos/index.html","Alec Baldwin spoke at length about the tragedy on 'Rust' set. Here's what he said"
"2021-12-03","202112030922","morning","https://us.cnn.com/2021/12/02/politics/roberts-blackmun-roe-papers/index.html","Why John Roberts cited the private papers of the justice who wrote Roe v. Wade"
"2021-12-03","202112030922","morning","https://www.cnn.com/2021/11/16/opinions/roe-v-wade-overturn-conservatives-filipovic/index.html","Opinion: Why overturning Roe v. Wade would be a disaster for conservatives"
"2021-12-03","202112030922","morning","https://us.cnn.com/videos/politics/2021/12/03/trump-meadows-book-covid-borger-ac360-sot-vpx.cnn","Trump says Mark Meadows' Covid claim is 'fake news'. Hours later, Meadows agreed"
"2021-12-03","202112030922","morning","https://us.cnn.com/2021/12/02/us/los-angeles-smash-grab-theft-arrests/index.html","14 people arrested for group thefts at high-end Los Angeles stores"
"2021-12-03","202112030922","morning","https://us.cnn.com/2021/12/03/asia/taiwan-strait-china-submarine-mic-intl-hnk-ml/index.html","Analysis: Chinese submarine's alleged surprise appearance highlights risk of the unexpected at sea"
"2021-12-03","202112030922","morning","https://us.cnn.com/videos/us/2021/12/02/why-people-are-getting-more-extreme-reality-check-orig.cnn","The surprising common psychological traits between the far left and far right"
"2021-12-03","202112030922","morning","https://us.cnn.com/2021/12/02/us/waukesha-suspect-da-error/index.html","DA who released Waukesha suspect ahead of tragedy says it was the result of human error by an overworked staffer"
"2021-12-03","202112030922","morning","https://us.cnn.com/2021/12/03/us/nurse-abuse-intellectually-disabled-woman-sentenced/index.html","Former nurse who sexually assaulted an intellectually disabled woman is sentenced"
"2021-12-03","202112030922","morning","https://us.cnn.com/videos/world/2021/12/02/international-outcry-child-bride-rescue-afghanistan-parwana-coren-pkg-intl-vpx.cnn","9-year-old Afghan girl who was sold into marriage rescued after CNN report"
"2021-12-03","202112030922","morning","https://us.cnn.com/2021/12/03/politics/covid-vaccine-mandates-unemployment-benefits/index.html","Losing your job because of vaccine mandates? You can collect unemployment benefits in these states."
