"date","timestamp","session","href","txt"
"2022-01-02","202201020922","morning","https://www.theguardian.com/world/2022/jan/02/new-studies-reinforce-belief-that-omicron-is-less-likely-to-damage-lungs","Coronavirus  New studies reinforce belief that Omicron is less likely to damage lungs "
"2022-01-02","202201020922","morning","https://www.theguardian.com/politics/2022/jan/01/uk-ministers-eager-to-ease-immigration-rules-for-indian-citizens","Immigration  UK ministers eager to ease rules for Indian citizens "
"2022-01-02","202201020922","morning","https://www.theguardian.com/uk-news/2022/jan/01/prince-andrew-lawsuit-virginia-giuffre-effort-block-rejected","Prince Andrew  US judge delivers double setback to duke’s abuse case battle "
"2022-01-02","202201020922","morning","https://www.theguardian.com/uk-news/2022/jan/02/rightwing-attacks-rescues-uk-lifeboat-charity-fundraising-rnli-royal-national-lifeboat-institution","RNLI   After rightwing attacks on rescues, UK lifeboat charity has record fundraising year "
"2022-01-02","202201020922","morning","https://www.theguardian.com/artanddesign/2022/jan/02/retrieved-after-decades-the-painting-supposedly-bought-by-the-nazis","Retrieved after decades  The painting supposedly ‘bought’ by the Nazis "
"2022-01-02","202201020922","morning","https://www.theguardian.com/politics/2022/jan/01/priti-patel-vows-to-curb-eco-protests-and-asylum-appeals-in-2022","Home Office  Priti Patel vows to curb eco protests and asylum appeals in 2022 "
"2022-01-02","202201020922","morning","https://www.theguardian.com/world/2022/jan/02/kerala-india-boys-girls-have-equal-freedom-promotes-gender-neutral-uniforms","'Equal freedom'  Kerala backs gender-neutral uniforms "
"2022-01-02","202201020922","morning","https://www.theguardian.com/world/2022/jan/02/south-africa-parliament-fire-cape-town","South Africa  Fire breaks out in parliament in Cape Town "
"2022-01-02","202201020922","morning","https://www.theguardian.com/world/2022/jan/02/south-korean-crosses-demilitarised-zone-in-rare-defection-to-north","South Korea  Person crosses demilitarised zone in rare defection to North "
"2022-01-02","202201020922","morning","https://www.theguardian.com/world/2022/jan/02/what-is-aquamation-the-process-behind-desmond-tutus-green-cremation","What is aquamation?  The process behind Desmond Tutu’s ‘green cremation’  "
