"date","timestamp","session","href","txt"
"2021-07-07","202107070922","morning","https://www.nytimes.com/2021/07/06/nyregion/eric-adams-wins.html?action=click&module=Spotlight&pgtype=Homepage","Adams Declared Winner in Primary for New York City MayorAdams Declared Winner in Primary for New York City Mayor"
