"date","timestamp","session","href","txt"
"2022-01-01","202201011829","evening","https://edition.cnn.com/2022/01/01/health/us-coronavirus-saturday/index.html","Omicron is 'extraordinarily contagious,' an expert says. Now, even a quick, transient encounter can lead to an infection."
"2022-01-01","202201011829","evening","https://edition.cnn.com/2021/12/31/health/covid-19-omicron-what-pandemic-end-might-look-like/index.html","It won't be a pandemic forever. Here's what could be next"
"2022-01-01","202201011829","evening","https://edition.cnn.com/2022/01/01/asia/india-covid-rise-intl/index.html","India's daily Covid-19 cases rise by 22,775"
"2022-01-01","202201011829","evening","https://edition.cnn.com/2022/01/01/australia/australia-starts-2022-record-covid-cases-intl-hnk/index.html","Australia starts 2022 with record Covid cases"
"2022-01-01","202201011829","evening","https://edition.cnn.com/videos/health/2021/12/30/dr-daniela-lamas-omicron-compassion-fatigue-nr-vpx.cnn","ICU doctor warns of 'compassion fatigue' toward unvaccinated"
"2022-01-01","202201011829","evening","https://edition.cnn.com/2022/01/01/politics/joe-biden-2022-pandemic-russia-ukraine-congress-democrats/index.html","Biden's 2022 challenges revolve around Covid, Russia and dealing with Congress"
"2022-01-01","202201011829","evening","https://edition.cnn.com/2022/01/01/asia/kim-jong-un-year-end-speech-intl/index.html","Kim Jong Un focuses year-end speech on 'food problem' in North Korea"
"2022-01-01","202201011829","evening","https://edition.cnn.com/2022/01/01/europe/france-car-burning-nye-2021-intl/index.html","874 cars were torched in France on New Year's Eve"
"2022-01-01","202201011829","evening","https://edition.cnn.com/2022/01/01/world/new-years-wt-science-newsletter-scn/index.html","This year, NASA will launch a mission to a valuable, unexplored world"
"2022-01-01","202201011829","evening","https://edition.cnn.com/2021/12/31/uk/new-years-honours-list-gbr-uk-intl/index.html","Daniel Craig, Covid experts and a Spice Girl recognized in UK New Year's honors list"
"2022-01-01","202201011829","evening","https://edition.cnn.com/2021/12/31/us/virginia-giuffre-prince-andrew-court-filing-intl/index.html","Virginia Giuffre's lawyers demand proof that Prince Andrew can't sweat"
"2022-01-01","202201011829","evening","https://edition.cnn.com/2022/01/01/sport/dan-reeves-dies/index.html","Dan Reeves, ex-NFL coach and player, dead"
"2022-01-01","202201011829","evening","https://edition.cnn.com/2022/01/01/africa/desmond-tutu-funeral-south-africa-intl/index.html","'Thank you, Daddy' - Tutu's daughter leads tributes at Archbishop's funeral"
"2022-01-01","202201011829","evening","https://edition.cnn.com/videos/weather/2021/12/31/colorado-wild-fire-man-evacuate-costco-newsroom-harlow-intv-vpx.cnn","Husband captures 'apocalyptic' moment leaving store"
"2022-01-01","202201011829","evening","https://edition.cnn.com/2022/01/01/asia/indian-stampede-intl/index.html","12 killed in stampede at Indian shrine "
