"date","timestamp","session","href","txt"
"2021-05-05","202105050930","morning","https://www.theguardian.com/world/2021/may/05/tory-quarrels-betrayals-uk-post-brexit-future-barnier-eu","Revealed  Tory quarrels determined UK’s post-Brexit future, says Barnier "
"2021-05-05","202105050930","morning","https://www.theguardian.com/global-development/2021/may/05/revealed-2000-refugee-deaths-linked-to-eu-pushbacks","Global development  2,000 refugee deaths linked to illegal EU pushbacks "
"2021-05-05","202105050930","morning","https://www.theguardian.com/politics/live/2021/may/05/boris-johnson-keir-starmer-campaign-labour-super-thursday-elections-politics-live-covid-coronavirus-latest-updates","Live  Johnson and Starmer hit campaign trail amid Labour worries ahead of ‘Super Thursday’ elections  "
"2021-05-05","202105050930","morning","https://www.theguardian.com/world/2021/may/05/indian-delegation-at-g7-in-london-forced-to-self-isolate-for-covid","Coronavirus  Indian delegation at G7 in London forced to self-isolate for Covid "
"2021-05-05","202105050930","morning","https://www.theguardian.com/uk-news/2021/may/05/jersey-french-threat-cut-electricity-post-brexit-licences-boats","Brexit  Jersey hits back at ‘disproportionate’ French threat to cut electricity "
"2021-05-05","202105050930","morning","https://www.theguardian.com/science/2021/may/05/mary-rose-ship-multi-ethnic-crew-tudor-england","Archaeology  Henry VIII's Mary Rose had multi-ethnic crew, study shows "
"2021-05-05","202105050930","morning","https://www.theguardian.com/environment/2021/may/05/pension-funds-urged-to-help-uk-reach-net-zero-climate-goals","Environment  Pension funds urged to help UK reach net zero climate goals "
"2021-05-05","202105050930","morning","https://www.theguardian.com/global-development/2021/may/05/tougher-rules-leave-more-trafficking-victims-facing-forcible-removal","Home Office  More trafficking victims facing forcible removal from UK under rule change "
"2021-05-05","202105050930","morning","https://www.theguardian.com/politics/2021/may/05/salmond-supporters-accused-of-torrent-of-homophobic-and-transphobic-abuse","Scottish politics  Salmond supporters accused of ‘torrent of homophobic and transphobic abuse’  "
"2021-05-05","202105050930","morning","https://www.theguardian.com/world/2021/may/05/us-threat-democracy-russia-china-global-poll","'Leaders should take note'  US seen as bigger threat to democracy than Russia or China, global poll finds "
"2021-05-05","202105050930","morning","https://www.theguardian.com/environment/2021/may/05/giant-wood-moth-found-queensland-australia-school","Giant wood moth  ‘Very heavy’ insect rarely seen by humans spotted at Australian school "
